Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
0.108789600000000, 1, 1, 1, 1, 1, 1, 0, 0
0.108810960000000, 0, 0, 0, 0, 0, 0, 1, 0
0.108832280000000, 1, 0, 0, 0, 0, 0, 1, 0
0.108853600000000, 0, 1, 0, 0, 0, 0, 1, 0
0.108874960000000, 1, 1, 0, 0, 0, 0, 1, 0
0.108896280000000, 0, 0, 1, 0, 0, 0, 1, 0
0.108917600000000, 1, 0, 1, 0, 0, 0, 1, 0
0.108938960000000, 0, 1, 1, 0, 0, 0, 1, 0
0.108960280000000, 1, 1, 1, 0, 0, 0, 1, 0
0.108981600000000, 0, 0, 0, 1, 0, 0, 1, 0
0.109002960000000, 1, 0, 0, 1, 0, 0, 1, 0
0.109024280000000, 0, 1, 0, 1, 0, 0, 1, 0
0.109045600000000, 1, 1, 0, 1, 0, 0, 1, 0
0.109066960000000, 0, 0, 1, 1, 0, 0, 1, 0
0.109088280000000, 1, 0, 1, 1, 0, 0, 1, 0
0.109109600000000, 0, 1, 1, 1, 0, 0, 1, 0
0.109130960000000, 1, 1, 1, 1, 0, 0, 1, 0
0.109152280000000, 0, 0, 0, 0, 1, 0, 1, 0
0.109173600000000, 1, 0, 0, 0, 1, 0, 1, 0
0.109194960000000, 0, 1, 0, 0, 1, 0, 1, 0
0.109216280000000, 1, 1, 0, 0, 1, 0, 1, 0
0.109237600000000, 0, 0, 1, 0, 1, 0, 1, 0
0.109258960000000, 1, 0, 1, 0, 1, 0, 1, 0
0.109280280000000, 0, 1, 1, 0, 1, 0, 1, 0
0.109301600000000, 1, 1, 1, 0, 1, 0, 1, 0
0.109322960000000, 0, 0, 0, 1, 1, 0, 1, 0
0.109344280000000, 1, 0, 0, 1, 1, 0, 1, 0
0.109365600000000, 0, 1, 0, 1, 1, 0, 1, 0
0.109386960000000, 1, 1, 0, 1, 1, 0, 1, 0
0.109408280000000, 0, 0, 1, 1, 1, 0, 1, 0
0.109429600000000, 1, 0, 1, 1, 1, 0, 1, 0
0.109450960000000, 0, 1, 1, 1, 1, 0, 1, 0
0.109472280000000, 1, 1, 1, 1, 1, 0, 1, 0
0.109493600000000, 0, 0, 0, 0, 0, 1, 1, 0
0.109514960000000, 1, 0, 0, 0, 0, 1, 1, 0
0.109536280000000, 0, 1, 0, 0, 0, 1, 1, 0
0.109557600000000, 1, 1, 0, 0, 0, 1, 1, 0
0.109578960000000, 0, 0, 1, 0, 0, 1, 1, 0
0.109600280000000, 1, 0, 1, 0, 0, 1, 1, 0
0.109621600000000, 0, 1, 1, 0, 0, 1, 1, 0
0.109642960000000, 1, 1, 1, 0, 0, 1, 1, 0
0.109664280000000, 0, 0, 0, 1, 0, 1, 1, 0
0.109685600000000, 1, 0, 0, 1, 0, 1, 1, 0
0.109706960000000, 0, 1, 0, 1, 0, 1, 1, 0
0.109728280000000, 1, 1, 0, 1, 0, 1, 1, 0
0.109749600000000, 0, 0, 1, 1, 0, 1, 1, 0
0.109770960000000, 1, 0, 1, 1, 0, 1, 1, 0
0.109792280000000, 0, 1, 1, 1, 0, 1, 1, 0
0.109813600000000, 1, 1, 1, 1, 0, 1, 1, 0
0.109834920000000, 0, 0, 0, 0, 1, 1, 1, 0
0.109856280000000, 1, 0, 0, 0, 1, 1, 1, 0
0.109877600000000, 0, 1, 0, 0, 1, 1, 1, 0
0.109898920000000, 1, 1, 0, 0, 1, 1, 1, 0
0.109920280000000, 0, 0, 1, 0, 1, 1, 1, 0
0.109941600000000, 1, 0, 1, 0, 1, 1, 1, 0
0.109962920000000, 0, 1, 1, 0, 1, 1, 1, 0
0.109984280000000, 1, 1, 1, 0, 1, 1, 1, 0
0.110005600000000, 0, 0, 0, 1, 1, 1, 1, 0
0.110026920000000, 1, 0, 0, 1, 1, 1, 1, 0
0.110048280000000, 0, 1, 0, 1, 1, 1, 1, 0
0.110069600000000, 1, 1, 0, 1, 1, 1, 1, 0
0.110090920000000, 0, 0, 1, 1, 1, 1, 1, 0
0.110112280000000, 1, 0, 1, 1, 1, 1, 1, 0
0.110133600000000, 0, 1, 1, 1, 1, 1, 1, 0
0.110154920000000, 1, 1, 1, 1, 1, 1, 1, 0
0.110176280000000, 0, 0, 0, 0, 0, 0, 0, 1
0.110197600000000, 1, 0, 0, 0, 0, 0, 0, 1
0.110218920000000, 0, 1, 0, 0, 0, 0, 0, 1
0.110240280000000, 1, 1, 0, 0, 0, 0, 0, 1
0.110261600000000, 0, 0, 1, 0, 0, 0, 0, 1
0.110282920000000, 1, 0, 1, 0, 0, 0, 0, 1
0.110304280000000, 0, 1, 1, 0, 0, 0, 0, 1
0.110325600000000, 1, 1, 1, 0, 0, 0, 0, 1
0.110346920000000, 0, 0, 0, 1, 0, 0, 0, 1
0.110368280000000, 1, 0, 0, 1, 0, 0, 0, 1
0.110389600000000, 0, 1, 0, 1, 0, 0, 0, 1
0.110410920000000, 1, 1, 0, 1, 0, 0, 0, 1
0.110432280000000, 0, 0, 1, 1, 0, 0, 0, 1
0.110453600000000, 1, 0, 1, 1, 0, 0, 0, 1
0.110474920000000, 0, 1, 1, 1, 0, 0, 0, 1
0.110496280000000, 1, 1, 1, 1, 0, 0, 0, 1
0.110517600000000, 0, 0, 0, 0, 1, 0, 0, 1
0.110538920000000, 1, 0, 0, 0, 1, 0, 0, 1
0.110560280000000, 0, 1, 0, 0, 1, 0, 0, 1
0.110581600000000, 1, 1, 0, 0, 1, 0, 0, 1
0.110602920000000, 0, 0, 1, 0, 1, 0, 0, 1
0.110624280000000, 1, 0, 1, 0, 1, 0, 0, 1
0.110645600000000, 0, 1, 1, 0, 1, 0, 0, 1
0.110666920000000, 1, 1, 1, 0, 1, 0, 0, 1
0.110688280000000, 0, 0, 0, 1, 1, 0, 0, 1
0.110709600000000, 1, 0, 0, 1, 1, 0, 0, 1
0.110730920000000, 0, 1, 0, 1, 1, 0, 0, 1
0.110752280000000, 1, 1, 0, 1, 1, 0, 0, 1
0.110773600000000, 0, 0, 1, 1, 1, 0, 0, 1
0.110794920000000, 1, 0, 1, 1, 1, 0, 0, 1
0.110816280000000, 0, 1, 1, 1, 1, 0, 0, 1
0.110837600000000, 1, 1, 1, 1, 1, 0, 0, 1
0.110858920000000, 0, 0, 0, 0, 0, 0, 0, 1
0.110858960000000, 0, 0, 0, 0, 0, 1, 0, 1
0.110880280000000, 1, 0, 0, 0, 0, 1, 0, 1
0.110901600000000, 0, 1, 0, 0, 0, 1, 0, 1
0.110922920000000, 1, 1, 0, 0, 0, 1, 0, 1
0.110944280000000, 0, 0, 1, 0, 0, 1, 0, 1
0.110965600000000, 1, 0, 1, 0, 0, 1, 0, 1
0.110986920000000, 0, 1, 1, 0, 0, 1, 0, 1
0.111008280000000, 1, 1, 1, 0, 0, 1, 0, 1
0.111029600000000, 0, 0, 0, 1, 0, 1, 0, 1
0.111050920000000, 1, 0, 0, 1, 0, 1, 0, 1
0.111072280000000, 0, 1, 0, 1, 0, 1, 0, 1
0.111093600000000, 1, 1, 0, 1, 0, 1, 0, 1
0.111114920000000, 0, 0, 1, 1, 0, 1, 0, 1
0.111136280000000, 1, 0, 1, 1, 0, 1, 0, 1
0.111157600000000, 0, 1, 1, 1, 0, 1, 0, 1
0.111178920000000, 1, 1, 1, 1, 0, 1, 0, 1
0.111200280000000, 0, 0, 0, 0, 1, 1, 0, 1
0.111221600000000, 1, 0, 0, 0, 1, 1, 0, 1
0.111242920000000, 0, 1, 0, 0, 1, 1, 0, 1
0.111264280000000, 1, 1, 0, 0, 1, 1, 0, 1
0.111285600000000, 0, 0, 1, 0, 1, 1, 0, 1
0.111306920000000, 1, 0, 1, 0, 1, 1, 0, 1
0.111328280000000, 0, 1, 1, 0, 1, 1, 0, 1
0.111349600000000, 1, 1, 1, 0, 1, 1, 0, 1
0.111370920000000, 0, 0, 0, 1, 1, 1, 0, 1
0.111392280000000, 1, 0, 0, 1, 1, 1, 0, 1
0.111413600000000, 0, 1, 0, 1, 1, 1, 0, 1
0.111434920000000, 1, 1, 0, 1, 1, 1, 0, 1
0.111456240000000, 0, 0, 1, 1, 1, 1, 0, 1
0.111477600000000, 1, 0, 1, 1, 1, 1, 0, 1
0.111498920000000, 0, 1, 1, 1, 1, 1, 0, 1
0.111520240000000, 1, 1, 1, 1, 1, 1, 0, 1
0.111541600000000, 0, 0, 0, 0, 0, 0, 1, 1
0.111562920000000, 1, 0, 0, 0, 0, 0, 1, 1
0.111584240000000, 0, 1, 0, 0, 0, 0, 1, 1
0.111605600000000, 1, 1, 0, 0, 0, 0, 1, 1
0.111626920000000, 0, 0, 1, 0, 0, 0, 1, 1
0.111648240000000, 1, 0, 1, 0, 0, 0, 1, 1
0.111669600000000, 0, 1, 1, 0, 0, 0, 1, 1
0.111690920000000, 1, 1, 1, 0, 0, 0, 1, 1
0.111712240000000, 0, 0, 0, 1, 0, 0, 1, 1
0.111733600000000, 1, 0, 0, 1, 0, 0, 1, 1
0.111754920000000, 0, 1, 0, 1, 0, 0, 1, 1
0.111776240000000, 1, 1, 0, 1, 0, 0, 1, 1
0.111797600000000, 0, 0, 1, 1, 0, 0, 1, 1
0.111818920000000, 1, 0, 1, 1, 0, 0, 1, 1
0.111840240000000, 0, 1, 1, 1, 0, 0, 1, 1
0.111861600000000, 1, 1, 1, 1, 0, 0, 1, 1
0.111882920000000, 0, 0, 0, 0, 1, 0, 1, 1
0.111904240000000, 1, 0, 0, 0, 1, 0, 1, 1
0.111925600000000, 0, 1, 0, 0, 1, 0, 1, 1
0.111946920000000, 1, 1, 0, 0, 1, 0, 1, 1
0.111968240000000, 0, 0, 1, 0, 1, 0, 1, 1
0.111989600000000, 1, 0, 1, 0, 1, 0, 1, 1
0.112010920000000, 0, 1, 1, 0, 1, 0, 1, 1
0.112032240000000, 1, 1, 1, 0, 1, 0, 1, 1
0.112053600000000, 0, 0, 0, 1, 1, 0, 1, 1
0.112074920000000, 1, 0, 0, 1, 1, 0, 1, 1
0.112096240000000, 0, 1, 0, 1, 1, 0, 1, 1
0.112117600000000, 1, 1, 0, 1, 1, 0, 1, 1
0.112138920000000, 0, 0, 1, 1, 1, 0, 1, 1
0.112160240000000, 1, 0, 1, 1, 1, 0, 1, 1
0.112181600000000, 0, 1, 1, 1, 1, 0, 1, 1
0.112202920000000, 1, 1, 1, 1, 1, 0, 1, 1
0.112224240000000, 0, 0, 0, 0, 0, 0, 1, 1
0.112224280000000, 0, 0, 0, 0, 0, 1, 1, 1
0.112245600000000, 1, 0, 0, 0, 0, 1, 1, 1
0.112266920000000, 0, 1, 0, 0, 0, 1, 1, 1
0.112288240000000, 1, 1, 0, 0, 0, 1, 1, 1
0.112309600000000, 0, 0, 1, 0, 0, 1, 1, 1
0.112330920000000, 1, 0, 1, 0, 0, 1, 1, 1
0.112352240000000, 0, 1, 1, 0, 0, 1, 1, 1
0.112373600000000, 1, 1, 1, 0, 0, 1, 1, 1
0.112394920000000, 0, 0, 0, 1, 0, 1, 1, 1
0.112416240000000, 1, 0, 0, 1, 0, 1, 1, 1
0.112437600000000, 0, 1, 0, 1, 0, 1, 1, 1
0.112458920000000, 1, 1, 0, 1, 0, 1, 1, 1
0.112480240000000, 0, 0, 1, 1, 0, 1, 1, 1
0.112501600000000, 1, 0, 1, 1, 0, 1, 1, 1
0.112522920000000, 0, 1, 1, 1, 0, 1, 1, 1
0.112544240000000, 1, 1, 1, 1, 0, 1, 1, 1
0.112565600000000, 0, 0, 0, 0, 1, 1, 1, 1
0.112586920000000, 1, 0, 0, 0, 1, 1, 1, 1
0.112608240000000, 0, 1, 0, 0, 1, 1, 1, 1
0.112629600000000, 1, 1, 0, 0, 1, 1, 1, 1
0.112650920000000, 0, 0, 1, 0, 1, 1, 1, 1
0.112672240000000, 1, 0, 1, 0, 1, 1, 1, 1
0.112693600000000, 0, 1, 1, 0, 1, 1, 1, 1
0.112714920000000, 1, 1, 1, 0, 1, 1, 1, 1
0.112736240000000, 0, 0, 0, 1, 1, 1, 1, 1
0.112757600000000, 1, 0, 0, 1, 1, 1, 1, 1
0.112778920000000, 0, 1, 0, 1, 1, 1, 1, 1
0.112800240000000, 1, 1, 0, 1, 1, 1, 1, 1
0.112821600000000, 0, 0, 1, 1, 1, 1, 1, 1
0.112842920000000, 1, 0, 1, 1, 1, 1, 1, 1
0.112864240000000, 0, 1, 1, 1, 1, 1, 1, 1
0.112885600000000, 1, 1, 1, 1, 1, 1, 1, 1
0.112906920000000, 0, 0, 0, 0, 1, 0, 1, 1
0.112906960000000, 0, 0, 0, 0, 0, 0, 0, 0
0.112928240000000, 1, 0, 0, 0, 0, 0, 0, 0
0.112949600000000, 0, 1, 0, 0, 0, 0, 0, 0
0.112970920000000, 1, 1, 0, 0, 0, 0, 0, 0
0.112992240000000, 0, 0, 1, 0, 0, 0, 0, 0
0.113013600000000, 1, 0, 1, 0, 0, 0, 0, 0
0.113034920000000, 0, 1, 1, 0, 0, 0, 0, 0
0.113056240000000, 1, 1, 1, 0, 0, 0, 0, 0
0.113077560000000, 0, 0, 0, 1, 0, 0, 0, 0
0.113098920000000, 1, 0, 0, 1, 0, 0, 0, 0
0.113120240000000, 0, 1, 0, 1, 0, 0, 0, 0
0.113141560000000, 1, 1, 0, 1, 0, 0, 0, 0
0.113162920000000, 0, 0, 1, 1, 0, 0, 0, 0
0.113184240000000, 1, 0, 1, 1, 0, 0, 0, 0
0.113205560000000, 0, 1, 1, 1, 0, 0, 0, 0
0.113226920000000, 1, 1, 1, 1, 0, 0, 0, 0
0.113248240000000, 0, 0, 0, 0, 1, 0, 0, 0
0.113269560000000, 1, 0, 0, 0, 1, 0, 0, 0
0.113290920000000, 0, 1, 0, 0, 1, 0, 0, 0
0.113312240000000, 1, 1, 0, 0, 1, 0, 0, 0
0.113333560000000, 0, 0, 1, 0, 1, 0, 0, 0
0.113354920000000, 1, 0, 1, 0, 1, 0, 0, 0
0.113376240000000, 0, 1, 1, 0, 1, 0, 0, 0
0.113397560000000, 1, 1, 1, 0, 1, 0, 0, 0
0.113418920000000, 0, 0, 0, 1, 1, 0, 0, 0
0.113440240000000, 1, 0, 0, 1, 1, 0, 0, 0
0.113461560000000, 0, 1, 0, 1, 1, 0, 0, 0
0.113482920000000, 1, 1, 0, 1, 1, 0, 0, 0
0.113504240000000, 0, 0, 1, 1, 1, 0, 0, 0
0.113525560000000, 1, 0, 1, 1, 1, 0, 0, 0
0.113546920000000, 0, 1, 1, 1, 1, 0, 0, 0
0.113568240000000, 1, 1, 1, 1, 1, 0, 0, 0
0.113589560000000, 0, 0, 0, 0, 0, 1, 0, 0
0.113610920000000, 1, 0, 0, 0, 0, 1, 0, 0
0.113632240000000, 0, 1, 0, 0, 0, 1, 0, 0
0.113653560000000, 1, 1, 0, 0, 0, 1, 0, 0
0.113674920000000, 0, 0, 1, 0, 0, 1, 0, 0
0.113696240000000, 1, 0, 1, 0, 0, 1, 0, 0
0.113717560000000, 0, 1, 1, 0, 0, 1, 0, 0
0.113738920000000, 1, 1, 1, 0, 0, 1, 0, 0
0.113760240000000, 0, 0, 0, 1, 0, 1, 0, 0
0.113781560000000, 1, 0, 0, 1, 0, 1, 0, 0
0.113802920000000, 0, 1, 0, 1, 0, 1, 0, 0
0.113824240000000, 1, 1, 0, 1, 0, 1, 0, 0
0.113845560000000, 0, 0, 1, 1, 0, 1, 0, 0
0.113866920000000, 1, 0, 1, 1, 0, 1, 0, 0
0.113888240000000, 0, 1, 1, 1, 0, 1, 0, 0
0.113909560000000, 1, 1, 1, 1, 0, 1, 0, 0
0.113930920000000, 0, 0, 0, 0, 1, 1, 0, 0
0.113952240000000, 1, 0, 0, 0, 1, 1, 0, 0
0.113973560000000, 0, 1, 0, 0, 1, 1, 0, 0
0.113994920000000, 1, 1, 0, 0, 1, 1, 0, 0
0.114016240000000, 0, 0, 1, 0, 1, 1, 0, 0
0.114037560000000, 1, 0, 1, 0, 1, 1, 0, 0
0.114058920000000, 0, 1, 1, 0, 1, 1, 0, 0
0.114080240000000, 1, 1, 1, 0, 1, 1, 0, 0
0.114101560000000, 0, 0, 0, 1, 1, 1, 0, 0
0.114122920000000, 1, 0, 0, 1, 1, 1, 0, 0
0.114144240000000, 0, 1, 0, 1, 1, 1, 0, 0
0.114165560000000, 1, 1, 0, 1, 1, 1, 0, 0
0.114186920000000, 0, 0, 1, 1, 1, 1, 0, 0
0.114208240000000, 1, 0, 1, 1, 1, 1, 0, 0
0.114229560000000, 0, 1, 1, 1, 1, 1, 0, 0
0.114250920000000, 1, 1, 1, 1, 1, 1, 0, 0
0.114272240000000, 0, 0, 0, 0, 0, 0, 1, 0
0.114293560000000, 1, 0, 0, 0, 0, 0, 1, 0
0.114314920000000, 0, 1, 0, 0, 0, 0, 1, 0
0.114336240000000, 1, 1, 0, 0, 0, 0, 1, 0
0.114357560000000, 0, 0, 1, 0, 0, 0, 1, 0
0.114378920000000, 1, 0, 1, 0, 0, 0, 1, 0
0.114400240000000, 0, 1, 1, 0, 0, 0, 1, 0
0.114421560000000, 1, 1, 1, 0, 0, 0, 1, 0
0.114442920000000, 0, 0, 0, 1, 0, 0, 1, 0
0.114464240000000, 1, 0, 0, 1, 0, 0, 1, 0
0.114485560000000, 0, 1, 0, 1, 0, 0, 1, 0
0.114506920000000, 1, 1, 0, 1, 0, 0, 1, 0
0.114528240000000, 0, 0, 1, 1, 0, 0, 1, 0
0.114549560000000, 1, 0, 1, 1, 0, 0, 1, 0
0.114570920000000, 0, 1, 1, 1, 0, 0, 1, 0
0.114592240000000, 1, 1, 1, 1, 0, 0, 1, 0
0.114613560000000, 0, 0, 0, 0, 1, 0, 1, 0
0.114634920000000, 1, 0, 0, 0, 1, 0, 1, 0
0.114656240000000, 0, 1, 0, 0, 1, 0, 1, 0
0.114677560000000, 1, 1, 0, 0, 1, 0, 1, 0
0.114698880000000, 0, 0, 1, 0, 1, 0, 1, 0
0.114720240000000, 1, 0, 1, 0, 1, 0, 1, 0
0.114741560000000, 0, 1, 1, 0, 1, 0, 1, 0
0.114762880000000, 1, 1, 1, 0, 1, 0, 1, 0
0.114784240000000, 0, 0, 0, 1, 1, 0, 1, 0
0.114805560000000, 1, 0, 0, 1, 1, 0, 1, 0
0.114826880000000, 0, 1, 0, 1, 1, 0, 1, 0
0.114848240000000, 1, 1, 0, 1, 1, 0, 1, 0
0.114869560000000, 0, 0, 1, 1, 1, 0, 1, 0
0.114890880000000, 1, 0, 1, 1, 1, 0, 1, 0
0.114912240000000, 0, 1, 1, 1, 1, 0, 1, 0
0.114933560000000, 1, 1, 1, 1, 1, 0, 1, 0
0.114954880000000, 0, 0, 0, 0, 0, 1, 1, 0
0.114976240000000, 1, 0, 0, 0, 0, 1, 1, 0
0.114997560000000, 0, 1, 0, 0, 0, 1, 1, 0
0.115018880000000, 1, 1, 0, 0, 0, 1, 1, 0
0.115040240000000, 0, 0, 1, 0, 0, 1, 1, 0
0.115061560000000, 1, 0, 1, 0, 0, 1, 1, 0
0.115082880000000, 0, 1, 1, 0, 0, 1, 1, 0
0.115104240000000, 1, 1, 1, 0, 0, 1, 1, 0
0.115125560000000, 0, 0, 0, 1, 0, 1, 1, 0
0.115146880000000, 1, 0, 0, 1, 0, 1, 1, 0
0.115168240000000, 0, 1, 0, 1, 0, 1, 1, 0
0.115189560000000, 1, 1, 0, 1, 0, 1, 1, 0
0.115210880000000, 0, 0, 1, 1, 0, 1, 1, 0
0.115232240000000, 1, 0, 1, 1, 0, 1, 1, 0
0.115253560000000, 0, 1, 1, 1, 0, 1, 1, 0
0.115274880000000, 1, 1, 1, 1, 0, 1, 1, 0
0.115296240000000, 0, 0, 0, 0, 1, 1, 1, 0
0.115317560000000, 1, 0, 0, 0, 1, 1, 1, 0
0.115338880000000, 0, 1, 0, 0, 1, 1, 1, 0
0.115360240000000, 1, 1, 0, 0, 1, 1, 1, 0
0.115381560000000, 0, 0, 1, 0, 1, 1, 1, 0
0.115402880000000, 1, 0, 1, 0, 1, 1, 1, 0
0.115424240000000, 0, 1, 1, 0, 1, 1, 1, 0
0.115445560000000, 1, 1, 1, 0, 1, 1, 1, 0
0.115466880000000, 0, 0, 0, 1, 1, 1, 1, 0
0.115488240000000, 1, 0, 0, 1, 1, 1, 1, 0
0.115509560000000, 0, 1, 0, 1, 1, 1, 1, 0
0.115530880000000, 1, 1, 0, 1, 1, 1, 1, 0
0.115552240000000, 0, 0, 1, 1, 1, 1, 1, 0
0.115573560000000, 1, 0, 1, 1, 1, 1, 1, 0
0.115594880000000, 0, 1, 1, 1, 1, 1, 1, 0
0.115616240000000, 1, 1, 1, 1, 1, 1, 1, 0
0.115637560000000, 0, 0, 0, 0, 0, 0, 0, 1
0.115658880000000, 1, 0, 0, 0, 0, 0, 0, 1
0.115680240000000, 0, 1, 0, 0, 0, 0, 0, 1
0.115701560000000, 1, 1, 0, 0, 0, 0, 0, 1
0.115722880000000, 0, 0, 1, 0, 0, 0, 0, 1
0.115744240000000, 1, 0, 1, 0, 0, 0, 0, 1
0.115765560000000, 0, 1, 1, 0, 0, 0, 0, 1
0.115786880000000, 1, 1, 1, 0, 0, 0, 0, 1
0.115808240000000, 0, 0, 0, 1, 0, 0, 0, 1
0.115829560000000, 1, 0, 0, 1, 0, 0, 0, 1
0.115850880000000, 0, 1, 0, 1, 0, 0, 0, 1
0.115872240000000, 1, 1, 0, 1, 0, 0, 0, 1
0.115893560000000, 0, 0, 1, 1, 0, 0, 0, 1
0.115914880000000, 1, 0, 1, 1, 0, 0, 0, 1
0.115936240000000, 0, 1, 1, 1, 0, 0, 0, 1
0.115957560000000, 1, 1, 1, 1, 0, 0, 0, 1
0.115978880000000, 0, 0, 0, 0, 1, 0, 0, 1
0.116000240000000, 1, 0, 0, 0, 1, 0, 0, 1
0.116021560000000, 0, 1, 0, 0, 1, 0, 0, 1
0.116042880000000, 1, 1, 0, 0, 1, 0, 0, 1
0.116064240000000, 0, 0, 1, 0, 1, 0, 0, 1
0.116085560000000, 1, 0, 1, 0, 1, 0, 0, 1
0.116106880000000, 0, 1, 1, 0, 1, 0, 0, 1
0.116128240000000, 1, 1, 1, 0, 1, 0, 0, 1
0.116149560000000, 0, 0, 0, 1, 1, 0, 0, 1
0.116170880000000, 1, 0, 0, 1, 1, 0, 0, 1
0.116192240000000, 0, 1, 0, 1, 1, 0, 0, 1
0.116213560000000, 1, 1, 0, 1, 1, 0, 0, 1
0.116234880000000, 0, 0, 1, 1, 1, 0, 0, 1
0.116256240000000, 1, 0, 1, 1, 1, 0, 0, 1
0.116277560000000, 0, 1, 1, 1, 1, 0, 0, 1
0.116298880000000, 1, 1, 1, 1, 1, 0, 0, 1
0.116320200000000, 0, 0, 0, 0, 0, 1, 0, 1
0.116341560000000, 1, 0, 0, 0, 0, 1, 0, 1
0.116362880000000, 0, 1, 0, 0, 0, 1, 0, 1
0.116384200000000, 1, 1, 0, 0, 0, 1, 0, 1
0.116405560000000, 0, 0, 1, 0, 0, 1, 0, 1
0.116426880000000, 1, 0, 1, 0, 0, 1, 0, 1
0.116448200000000, 0, 1, 1, 0, 0, 1, 0, 1
0.116469560000000, 1, 1, 1, 0, 0, 1, 0, 1
0.116490880000000, 0, 0, 0, 1, 0, 1, 0, 1
0.116512200000000, 1, 0, 0, 1, 0, 1, 0, 1
0.116533560000000, 0, 1, 0, 1, 0, 1, 0, 1
0.116554880000000, 1, 1, 0, 1, 0, 1, 0, 1
0.116576200000000, 0, 0, 1, 1, 0, 1, 0, 1
0.116597560000000, 1, 0, 1, 1, 0, 1, 0, 1
0.116618880000000, 0, 1, 1, 1, 0, 1, 0, 1
0.116640200000000, 1, 1, 1, 1, 0, 1, 0, 1
0.116661560000000, 0, 0, 0, 0, 1, 1, 0, 1
0.116682880000000, 1, 0, 0, 0, 1, 1, 0, 1
0.116704200000000, 0, 1, 0, 0, 1, 1, 0, 1
0.116725560000000, 1, 1, 0, 0, 1, 1, 0, 1
0.116746880000000, 0, 0, 1, 0, 1, 1, 0, 1
0.116768200000000, 1, 0, 1, 0, 1, 1, 0, 1
0.116789560000000, 0, 1, 1, 0, 1, 1, 0, 1
0.116810880000000, 1, 1, 1, 0, 1, 1, 0, 1
0.116832200000000, 0, 0, 0, 1, 1, 1, 0, 1
0.116853560000000, 1, 0, 0, 1, 1, 1, 0, 1
0.116874880000000, 0, 1, 0, 1, 1, 1, 0, 1
0.116896200000000, 1, 1, 0, 1, 1, 1, 0, 1
0.116917560000000, 0, 0, 1, 1, 1, 1, 0, 1
0.116938880000000, 1, 0, 1, 1, 1, 1, 0, 1
0.116960200000000, 0, 1, 1, 1, 1, 1, 0, 1
0.116981560000000, 1, 1, 1, 1, 1, 1, 0, 1
0.117002880000000, 0, 0, 0, 0, 0, 0, 1, 1
0.117024200000000, 1, 0, 0, 0, 0, 0, 1, 1
0.117045560000000, 0, 1, 0, 0, 0, 0, 1, 1
0.117066880000000, 1, 1, 0, 0, 0, 0, 1, 1
0.117088200000000, 0, 0, 1, 0, 0, 0, 1, 1
0.117109560000000, 1, 0, 1, 0, 0, 0, 1, 1
0.117130880000000, 0, 1, 1, 0, 0, 0, 1, 1
0.117152200000000, 1, 1, 1, 0, 0, 0, 1, 1
0.117173560000000, 0, 0, 0, 1, 0, 0, 1, 1
0.117194880000000, 1, 0, 0, 1, 0, 0, 1, 1
0.117216200000000, 0, 1, 0, 1, 0, 0, 1, 1
0.117237560000000, 1, 1, 0, 1, 0, 0, 1, 1
0.117258880000000, 0, 0, 1, 1, 0, 0, 1, 1
0.117280200000000, 1, 0, 1, 1, 0, 0, 1, 1
0.117301560000000, 0, 1, 1, 1, 0, 0, 1, 1
0.117322880000000, 1, 1, 1, 1, 0, 0, 1, 1
0.117344200000000, 0, 0, 0, 0, 1, 0, 1, 1
0.117365560000000, 1, 0, 0, 0, 1, 0, 1, 1
0.117386880000000, 0, 1, 0, 0, 1, 0, 1, 1
0.117408200000000, 1, 1, 0, 0, 1, 0, 1, 1
0.117429560000000, 0, 0, 1, 0, 1, 0, 1, 1
0.117450880000000, 1, 0, 1, 0, 1, 0, 1, 1
0.117472200000000, 0, 1, 1, 0, 1, 0, 1, 1
0.117493560000000, 1, 1, 1, 0, 1, 0, 1, 1
0.117514880000000, 0, 0, 0, 1, 1, 0, 1, 1
0.117536200000000, 1, 0, 0, 1, 1, 0, 1, 1
0.117557560000000, 0, 1, 0, 1, 1, 0, 1, 1
0.117578880000000, 1, 1, 0, 1, 1, 0, 1, 1
0.117600200000000, 0, 0, 1, 1, 1, 0, 1, 1
0.117621560000000, 1, 0, 1, 1, 1, 0, 1, 1
0.117642880000000, 0, 1, 1, 1, 1, 0, 1, 1
0.117664200000000, 1, 1, 1, 1, 1, 0, 1, 1
0.117685560000000, 0, 0, 0, 0, 0, 1, 1, 1
0.117706880000000, 1, 0, 0, 0, 0, 1, 1, 1
0.117728200000000, 0, 1, 0, 0, 0, 1, 1, 1
0.117749560000000, 1, 1, 0, 0, 0, 1, 1, 1
0.117770880000000, 0, 0, 1, 0, 0, 1, 1, 1
0.117792200000000, 1, 0, 1, 0, 0, 1, 1, 1
0.117813560000000, 0, 1, 1, 0, 0, 1, 1, 1
0.117834880000000, 1, 1, 1, 0, 0, 1, 1, 1
0.117856200000000, 0, 0, 0, 1, 0, 1, 1, 1
0.117877520000000, 1, 0, 0, 1, 0, 1, 1, 1
0.117898880000000, 0, 1, 0, 1, 0, 1, 1, 1
0.117920200000000, 1, 1, 0, 1, 0, 1, 1, 1
0.117941520000000, 0, 0, 1, 1, 0, 1, 1, 1
0.117962880000000, 1, 0, 1, 1, 0, 1, 1, 1
0.117984200000000, 0, 1, 1, 1, 0, 1, 1, 1
