Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
0.001264880000000, 0, 1, 0, 0, 1, 0, 0, 0
0.001286240000000, 1, 0, 0, 0, 1, 0, 0, 0
0.001307560000000, 0, 0, 0, 0, 1, 0, 0, 0
0.001328880000000, 1, 1, 1, 1, 0, 0, 0, 0
0.001350240000000, 0, 1, 1, 1, 0, 0, 0, 0
0.001371560000000, 1, 0, 1, 1, 0, 0, 0, 0
0.001392880000000, 0, 0, 1, 1, 0, 0, 0, 0
0.001414240000000, 1, 1, 0, 1, 0, 0, 0, 0
0.001435560000000, 0, 1, 0, 1, 0, 0, 0, 0
0.001456880000000, 1, 0, 0, 1, 0, 0, 0, 0
0.001478240000000, 0, 0, 0, 1, 0, 0, 0, 0
0.001499560000000, 1, 1, 1, 0, 0, 0, 0, 0
0.001520880000000, 0, 1, 1, 0, 0, 0, 0, 0
0.001542240000000, 1, 0, 1, 0, 0, 0, 0, 0
0.001563560000000, 0, 0, 1, 0, 0, 0, 0, 0
0.001584880000000, 1, 1, 0, 0, 0, 0, 0, 0
0.001606240000000, 0, 1, 0, 0, 0, 0, 0, 0
0.001627560000000, 1, 0, 0, 0, 0, 0, 0, 0
0.001648880000000, 0, 0, 0, 0, 0, 0, 0, 0
0.001691560000000, 1, 0, 0, 0, 0, 0, 0, 0
0.001712880000000, 0, 1, 0, 0, 0, 0, 0, 0
0.001734240000000, 1, 1, 0, 0, 0, 0, 0, 0
0.001755560000000, 0, 0, 1, 0, 0, 0, 0, 0
0.001776880000000, 1, 0, 1, 0, 0, 0, 0, 0
0.001798200000000, 0, 0, 1, 0, 0, 0, 0, 0
0.001798240000000, 0, 1, 1, 0, 0, 0, 0, 0
0.001819560000000, 1, 1, 1, 0, 0, 0, 0, 0
0.001840880000000, 0, 0, 0, 1, 0, 0, 0, 0
0.001862200000000, 1, 0, 0, 1, 0, 0, 0, 0
0.001883560000000, 0, 1, 0, 1, 0, 0, 0, 0
0.001904880000000, 1, 1, 0, 1, 0, 0, 0, 0
0.001926200000000, 0, 0, 1, 1, 0, 0, 0, 0
0.001947560000000, 1, 0, 1, 1, 0, 0, 0, 0
0.001968880000000, 0, 1, 1, 1, 0, 0, 0, 0
0.001990200000000, 1, 1, 1, 1, 0, 0, 0, 0
0.002011560000000, 0, 0, 0, 0, 1, 0, 0, 0
0.002032880000000, 1, 0, 0, 0, 1, 0, 0, 0
0.002054200000000, 0, 1, 0, 0, 1, 0, 0, 0
0.002075560000000, 1, 1, 0, 0, 1, 0, 0, 0
0.002096880000000, 0, 0, 1, 0, 1, 0, 0, 0
0.002118200000000, 1, 0, 1, 0, 1, 0, 0, 0
0.002139560000000, 0, 1, 1, 0, 1, 0, 0, 0
0.002160880000000, 1, 1, 1, 0, 1, 0, 0, 0
0.002182200000000, 0, 0, 0, 1, 1, 0, 0, 0
0.002203560000000, 1, 0, 0, 1, 1, 0, 0, 0
0.002224880000000, 0, 1, 0, 1, 1, 0, 0, 0
0.002246200000000, 1, 1, 0, 1, 1, 0, 0, 0
0.002267560000000, 0, 0, 1, 1, 1, 0, 0, 0
0.002288880000000, 1, 0, 1, 1, 1, 0, 0, 0
0.002310200000000, 0, 1, 1, 1, 1, 0, 0, 0
0.002331560000000, 1, 1, 1, 1, 1, 0, 0, 0
0.002352880000000, 0, 0, 0, 0, 0, 1, 0, 0
0.002374200000000, 1, 0, 0, 0, 0, 1, 0, 0
0.002395560000000, 0, 1, 0, 0, 0, 1, 0, 0
0.002416880000000, 1, 1, 0, 0, 0, 1, 0, 0
0.002438200000000, 0, 0, 1, 0, 0, 1, 0, 0
0.002459560000000, 1, 0, 1, 0, 0, 1, 0, 0
0.002480880000000, 0, 1, 1, 0, 0, 1, 0, 0
0.002502200000000, 1, 1, 1, 0, 0, 1, 0, 0
0.002523560000000, 0, 0, 0, 1, 0, 1, 0, 0
0.002544880000000, 1, 0, 0, 1, 0, 1, 0, 0
0.002566200000000, 0, 1, 0, 1, 0, 1, 0, 0
0.002587560000000, 1, 1, 0, 1, 0, 1, 0, 0
0.002608880000000, 0, 0, 1, 1, 0, 1, 0, 0
0.002630200000000, 1, 0, 1, 1, 0, 1, 0, 0
0.002651560000000, 0, 1, 1, 1, 0, 1, 0, 0
0.002672880000000, 1, 1, 1, 1, 0, 1, 0, 0
0.002694200000000, 0, 0, 0, 0, 1, 1, 0, 0
0.002715560000000, 1, 0, 0, 0, 1, 1, 0, 0
0.002736880000000, 0, 1, 0, 0, 1, 1, 0, 0
0.002758200000000, 1, 1, 0, 0, 1, 1, 0, 0
0.002779560000000, 0, 0, 1, 0, 1, 1, 0, 0
0.002800880000000, 1, 0, 1, 0, 1, 1, 0, 0
0.002822200000000, 0, 1, 1, 0, 1, 1, 0, 0
0.002843560000000, 1, 1, 1, 0, 1, 1, 0, 0
0.002864880000000, 0, 0, 0, 1, 1, 1, 0, 0
0.002886200000000, 1, 0, 0, 1, 1, 1, 0, 0
0.002907560000000, 0, 1, 0, 1, 1, 1, 0, 0
0.002928880000000, 1, 1, 0, 1, 1, 1, 0, 0
0.002950200000000, 0, 0, 1, 1, 1, 1, 0, 0
0.002971560000000, 1, 0, 1, 1, 1, 1, 0, 0
0.002992880000000, 0, 1, 1, 1, 1, 1, 0, 0
0.003014200000000, 1, 1, 1, 1, 1, 1, 0, 0
0.003035560000000, 0, 0, 0, 0, 0, 0, 1, 0
0.003056880000000, 1, 0, 0, 0, 0, 0, 1, 0
0.003078200000000, 0, 1, 0, 0, 0, 0, 1, 0
0.003099560000000, 1, 1, 0, 0, 0, 0, 1, 0
0.003120880000000, 0, 0, 1, 0, 0, 0, 1, 0
0.003142200000000, 1, 0, 1, 0, 0, 0, 1, 0
0.003163560000000, 0, 1, 1, 0, 0, 0, 1, 0
0.003184880000000, 1, 1, 1, 0, 0, 0, 1, 0
0.003206200000000, 0, 0, 0, 1, 0, 0, 1, 0
0.003227560000000, 1, 0, 0, 1, 0, 0, 1, 0
0.003248880000000, 0, 1, 0, 1, 0, 0, 1, 0
0.003270200000000, 1, 1, 0, 1, 0, 0, 1, 0
0.003291560000000, 0, 0, 1, 1, 0, 0, 1, 0
0.003312880000000, 1, 0, 1, 1, 0, 0, 1, 0
0.003334200000000, 0, 1, 1, 1, 0, 0, 1, 0
0.003355560000000, 1, 1, 1, 1, 0, 0, 1, 0
0.003376880000000, 0, 0, 0, 0, 1, 0, 1, 0
0.003398200000000, 1, 0, 0, 0, 1, 0, 1, 0
0.003419520000000, 0, 1, 0, 0, 1, 0, 1, 0
0.003440880000000, 1, 1, 0, 0, 1, 0, 1, 0
0.003462200000000, 0, 0, 1, 0, 1, 0, 1, 0
0.003483520000000, 1, 0, 1, 0, 1, 0, 1, 0
0.003504880000000, 0, 1, 1, 0, 1, 0, 1, 0
0.003526200000000, 1, 1, 1, 0, 1, 0, 1, 0
0.003547520000000, 0, 0, 0, 1, 1, 0, 1, 0
0.003568880000000, 1, 0, 0, 1, 1, 0, 1, 0
0.003590200000000, 0, 1, 0, 1, 1, 0, 1, 0
0.003611520000000, 1, 1, 0, 1, 1, 0, 1, 0
0.003632880000000, 0, 0, 1, 1, 1, 0, 1, 0
0.003654200000000, 1, 0, 1, 1, 1, 0, 1, 0
0.003675520000000, 0, 1, 1, 1, 1, 0, 1, 0
0.003696880000000, 1, 1, 1, 1, 1, 0, 1, 0
0.003718200000000, 0, 0, 0, 0, 0, 1, 1, 0
0.003739520000000, 1, 0, 0, 0, 0, 1, 1, 0
0.003760880000000, 0, 1, 0, 0, 0, 1, 1, 0
0.003782200000000, 1, 1, 0, 0, 0, 1, 1, 0
0.003803520000000, 0, 0, 1, 0, 0, 1, 1, 0
0.003824880000000, 1, 0, 1, 0, 0, 1, 1, 0
0.003846200000000, 0, 1, 1, 0, 0, 1, 1, 0
0.003867520000000, 1, 1, 1, 0, 0, 1, 1, 0
0.003888880000000, 0, 0, 0, 1, 0, 1, 1, 0
0.003910200000000, 1, 0, 0, 1, 0, 1, 1, 0
0.003931520000000, 0, 1, 0, 1, 0, 1, 1, 0
0.003952880000000, 1, 1, 0, 1, 0, 1, 1, 0
0.003974200000000, 0, 0, 1, 1, 0, 1, 1, 0
0.003995520000000, 1, 0, 1, 1, 0, 1, 1, 0
0.004016880000000, 0, 1, 1, 1, 0, 1, 1, 0
0.004038200000000, 1, 1, 1, 1, 0, 1, 1, 0
0.004059520000000, 0, 0, 0, 0, 1, 1, 1, 0
0.004080880000000, 1, 0, 0, 0, 1, 1, 1, 0
0.004102200000000, 0, 1, 0, 0, 1, 1, 1, 0
0.004123520000000, 1, 1, 0, 0, 1, 1, 1, 0
0.004144880000000, 0, 0, 1, 0, 1, 1, 1, 0
0.004166200000000, 1, 0, 1, 0, 1, 1, 1, 0
0.004187520000000, 0, 1, 1, 0, 1, 1, 1, 0
0.004208880000000, 1, 1, 1, 0, 1, 1, 1, 0
0.004230200000000, 0, 0, 0, 1, 1, 1, 1, 0
0.004251520000000, 1, 0, 0, 1, 1, 1, 1, 0
0.004272880000000, 0, 1, 0, 1, 1, 1, 1, 0
0.004294200000000, 1, 1, 0, 1, 1, 1, 1, 0
0.004315520000000, 0, 0, 1, 1, 1, 1, 1, 0
0.004336880000000, 1, 0, 1, 1, 1, 1, 1, 0
0.004358200000000, 0, 1, 1, 1, 1, 1, 1, 0
0.004379520000000, 1, 1, 1, 1, 1, 1, 1, 0
0.004422200000000, 0, 1, 1, 1, 1, 1, 1, 0
0.004443520000000, 1, 0, 1, 1, 1, 1, 1, 0
0.004464880000000, 0, 0, 1, 1, 1, 1, 1, 0
0.004486200000000, 1, 1, 0, 1, 1, 1, 1, 0
0.004507520000000, 0, 1, 0, 1, 1, 1, 1, 0
0.004528880000000, 1, 0, 0, 1, 1, 1, 1, 0
0.004550200000000, 0, 0, 0, 1, 1, 1, 1, 0
0.004571520000000, 1, 1, 1, 0, 1, 1, 1, 0
0.004592880000000, 0, 1, 1, 0, 1, 1, 1, 0
0.004614200000000, 1, 0, 1, 0, 1, 1, 1, 0
0.004635520000000, 0, 0, 1, 0, 1, 1, 1, 0
0.004656880000000, 1, 1, 0, 0, 1, 1, 1, 0
0.004678200000000, 0, 1, 0, 0, 1, 1, 1, 0
0.004699520000000, 1, 0, 0, 0, 1, 1, 1, 0
0.004720880000000, 0, 0, 0, 0, 1, 1, 1, 0
0.004742200000000, 1, 1, 1, 1, 0, 1, 1, 0
0.004763520000000, 0, 1, 1, 1, 0, 1, 1, 0
0.004784880000000, 1, 0, 1, 1, 0, 1, 1, 0
0.004806200000000, 0, 0, 1, 1, 0, 1, 1, 0
0.004827520000000, 1, 1, 0, 1, 0, 1, 1, 0
0.004848880000000, 0, 1, 0, 1, 0, 1, 1, 0
0.004870200000000, 1, 0, 0, 1, 0, 1, 1, 0
0.004891520000000, 0, 0, 0, 1, 0, 1, 1, 0
0.004912840000000, 0, 0, 0, 0, 0, 1, 1, 0
0.004912880000000, 1, 1, 1, 0, 0, 1, 1, 0
0.004934200000000, 0, 1, 1, 0, 0, 1, 1, 0
0.004955520000000, 1, 0, 1, 0, 0, 1, 1, 0
0.004976840000000, 0, 0, 1, 0, 0, 1, 1, 0
0.004998200000000, 1, 1, 0, 0, 0, 1, 1, 0
0.005019520000000, 0, 1, 0, 0, 0, 1, 1, 0
0.005040840000000, 1, 0, 0, 0, 0, 1, 1, 0
0.005062200000000, 0, 0, 0, 0, 0, 1, 1, 0
0.005083520000000, 1, 1, 1, 1, 1, 0, 1, 0
0.005104840000000, 0, 1, 1, 1, 1, 0, 1, 0
0.005126200000000, 1, 0, 1, 1, 1, 0, 1, 0
0.005147520000000, 0, 0, 1, 1, 1, 0, 1, 0
0.005168840000000, 1, 1, 0, 1, 1, 0, 1, 0
0.005190200000000, 0, 1, 0, 1, 1, 0, 1, 0
0.005211520000000, 1, 0, 0, 1, 1, 0, 1, 0
0.005232840000000, 0, 0, 0, 1, 1, 0, 1, 0
0.005254200000000, 1, 1, 1, 0, 1, 0, 1, 0
0.005275520000000, 0, 1, 1, 0, 1, 0, 1, 0
0.005296840000000, 1, 0, 1, 0, 1, 0, 1, 0
0.005318200000000, 0, 0, 1, 0, 1, 0, 1, 0
0.005339520000000, 1, 1, 0, 0, 1, 0, 1, 0
0.005360840000000, 0, 1, 0, 0, 1, 0, 1, 0
0.005382200000000, 1, 0, 0, 0, 1, 0, 1, 0
0.005403520000000, 0, 0, 0, 0, 1, 0, 1, 0
0.005424840000000, 1, 1, 1, 1, 0, 0, 1, 0
0.005446200000000, 0, 1, 1, 1, 0, 0, 1, 0
0.005467520000000, 1, 0, 1, 1, 0, 0, 1, 0
0.005488840000000, 0, 0, 1, 1, 0, 0, 1, 0
0.005510200000000, 1, 1, 0, 1, 0, 0, 1, 0
0.005531520000000, 0, 1, 0, 1, 0, 0, 1, 0
0.005552840000000, 1, 0, 0, 1, 0, 0, 1, 0
0.005574200000000, 0, 0, 0, 1, 0, 0, 1, 0
0.005595520000000, 1, 1, 1, 0, 0, 0, 1, 0
0.005616840000000, 0, 1, 1, 0, 0, 0, 1, 0
0.005638200000000, 1, 0, 1, 0, 0, 0, 1, 0
0.005659520000000, 0, 0, 1, 0, 0, 0, 1, 0
0.005680840000000, 1, 1, 0, 0, 0, 0, 1, 0
0.005702200000000, 0, 1, 0, 0, 0, 0, 1, 0
0.005723520000000, 1, 0, 0, 0, 0, 0, 1, 0
0.005744840000000, 0, 0, 0, 0, 0, 0, 1, 0
0.005766200000000, 1, 1, 1, 1, 1, 1, 0, 0
0.005787520000000, 0, 1, 1, 1, 1, 1, 0, 0
0.005808840000000, 1, 0, 1, 1, 1, 1, 0, 0
0.005830200000000, 0, 0, 1, 1, 1, 1, 0, 0
0.005851520000000, 1, 1, 0, 1, 1, 1, 0, 0
0.005872840000000, 0, 1, 0, 1, 1, 1, 0, 0
0.005894200000000, 1, 0, 0, 1, 1, 1, 0, 0
0.005915520000000, 0, 0, 0, 1, 1, 1, 0, 0
0.005936840000000, 1, 1, 1, 0, 1, 1, 0, 0
0.005958200000000, 0, 1, 1, 0, 1, 1, 0, 0
0.005979520000000, 1, 0, 1, 0, 1, 1, 0, 0
0.006000840000000, 0, 0, 1, 0, 1, 1, 0, 0
0.006022200000000, 1, 1, 0, 0, 1, 1, 0, 0
0.006043520000000, 0, 1, 0, 0, 1, 1, 0, 0
0.006064840000000, 1, 0, 0, 0, 1, 1, 0, 0
0.006086200000000, 0, 0, 0, 0, 1, 1, 0, 0
0.006107520000000, 1, 1, 1, 1, 0, 1, 0, 0
0.006128840000000, 0, 1, 1, 1, 0, 1, 0, 0
0.006150200000000, 1, 0, 1, 1, 0, 1, 0, 0
0.006171520000000, 0, 0, 1, 1, 0, 1, 0, 0
0.006192840000000, 1, 1, 0, 1, 0, 1, 0, 0
0.006214200000000, 0, 1, 0, 1, 0, 1, 0, 0
0.006235520000000, 1, 0, 0, 1, 0, 1, 0, 0
0.006256840000000, 0, 0, 0, 1, 0, 1, 0, 0
0.006278200000000, 1, 1, 1, 0, 0, 1, 0, 0
0.006299520000000, 0, 1, 1, 0, 0, 1, 0, 0
0.006320840000000, 1, 0, 1, 0, 0, 1, 0, 0
0.006342200000000, 0, 0, 1, 0, 0, 1, 0, 0
0.006363520000000, 1, 1, 0, 0, 0, 1, 0, 0
0.006384840000000, 0, 1, 0, 0, 0, 1, 0, 0
0.006406200000000, 1, 0, 0, 0, 0, 1, 0, 0
0.006427520000000, 0, 0, 0, 0, 0, 1, 0, 0
0.006448840000000, 1, 1, 1, 1, 1, 0, 0, 0
0.006470200000000, 0, 1, 1, 1, 1, 0, 0, 0
0.006491520000000, 1, 0, 1, 1, 1, 0, 0, 0
0.006512840000000, 0, 0, 1, 1, 1, 0, 0, 0
0.006534160000000, 0, 0, 0, 1, 1, 0, 0, 0
0.006534200000000, 1, 1, 0, 1, 1, 0, 0, 0
0.006555520000000, 0, 1, 0, 1, 1, 0, 0, 0
0.006576840000000, 1, 0, 0, 1, 1, 0, 0, 0
0.006598160000000, 0, 0, 0, 1, 1, 0, 0, 0
0.006619520000000, 1, 1, 1, 0, 1, 0, 0, 0
0.006640840000000, 0, 1, 1, 0, 1, 0, 0, 0
0.006662160000000, 1, 0, 1, 0, 1, 0, 0, 0
0.006683520000000, 0, 0, 1, 0, 1, 0, 0, 0
0.006704840000000, 1, 1, 0, 0, 1, 0, 0, 0
0.006726160000000, 0, 1, 0, 0, 1, 0, 0, 0
0.006747520000000, 1, 0, 0, 0, 1, 0, 0, 0
0.006768840000000, 0, 0, 0, 0, 1, 0, 0, 0
0.006790160000000, 1, 1, 1, 1, 0, 0, 0, 0
0.006811520000000, 0, 1, 1, 1, 0, 0, 0, 0
0.006832840000000, 1, 0, 1, 1, 0, 0, 0, 0
0.006854160000000, 0, 0, 1, 1, 0, 0, 0, 0
0.006875520000000, 1, 1, 0, 1, 0, 0, 0, 0
0.006896840000000, 0, 1, 0, 1, 0, 0, 0, 0
0.006918160000000, 1, 0, 0, 1, 0, 0, 0, 0
0.006939520000000, 0, 0, 0, 1, 0, 0, 0, 0
0.006960840000000, 1, 1, 1, 0, 0, 0, 0, 0
0.006982160000000, 0, 1, 1, 0, 0, 0, 0, 0
0.007003520000000, 1, 0, 1, 0, 0, 0, 0, 0
0.007024840000000, 0, 0, 1, 0, 0, 0, 0, 0
0.007046160000000, 1, 1, 0, 0, 0, 0, 0, 0
0.007067520000000, 0, 1, 0, 0, 0, 0, 0, 0
0.007088840000000, 1, 0, 0, 0, 0, 0, 0, 0
0.007110160000000, 0, 0, 0, 0, 0, 0, 0, 0
0.007152840000000, 1, 0, 0, 0, 0, 0, 0, 0
0.007174160000000, 0, 1, 0, 0, 0, 0, 0, 0
0.007195520000000, 1, 1, 0, 0, 0, 0, 0, 0
0.007216840000000, 0, 0, 1, 0, 0, 0, 0, 0
0.007238160000000, 1, 0, 1, 0, 0, 0, 0, 0
0.007259520000000, 0, 1, 1, 0, 0, 0, 0, 0
0.007280840000000, 1, 1, 1, 0, 0, 0, 0, 0
0.007302160000000, 0, 0, 0, 1, 0, 0, 0, 0
0.007323520000000, 1, 0, 0, 1, 0, 0, 0, 0
0.007344840000000, 0, 1, 0, 1, 0, 0, 0, 0
0.007366160000000, 1, 1, 0, 1, 0, 0, 0, 0
0.007387520000000, 0, 0, 1, 1, 0, 0, 0, 0
0.007408840000000, 1, 0, 1, 1, 0, 0, 0, 0
0.007430160000000, 0, 1, 1, 1, 0, 0, 0, 0
0.007451520000000, 1, 1, 1, 1, 0, 0, 0, 0
0.007472840000000, 0, 0, 0, 0, 1, 0, 0, 0
0.007494160000000, 1, 0, 0, 0, 1, 0, 0, 0
0.007515520000000, 0, 1, 0, 0, 1, 0, 0, 0
0.007536840000000, 1, 1, 0, 0, 1, 0, 0, 0
0.007558160000000, 0, 0, 1, 0, 1, 0, 0, 0
0.007579520000000, 1, 0, 1, 0, 1, 0, 0, 0
0.007600840000000, 0, 1, 1, 0, 1, 0, 0, 0
0.007622160000000, 1, 1, 1, 0, 1, 0, 0, 0
0.007643520000000, 0, 0, 0, 1, 1, 0, 0, 0
0.007664840000000, 1, 0, 0, 1, 1, 0, 0, 0
0.007686160000000, 0, 1, 0, 1, 1, 0, 0, 0
0.007707520000000, 1, 1, 0, 1, 1, 0, 0, 0
0.007728840000000, 0, 0, 1, 1, 1, 0, 0, 0
0.007750160000000, 1, 0, 1, 1, 1, 0, 0, 0
0.007771520000000, 0, 1, 1, 1, 1, 0, 0, 0
0.007792840000000, 1, 1, 1, 1, 1, 0, 0, 0
0.007814160000000, 0, 0, 0, 0, 0, 1, 0, 0
0.007835520000000, 1, 0, 0, 0, 0, 1, 0, 0
0.007856840000000, 0, 1, 0, 0, 0, 1, 0, 0
0.007878160000000, 1, 1, 0, 0, 0, 1, 0, 0
0.007899520000000, 0, 0, 1, 0, 0, 1, 0, 0
0.007920840000000, 1, 0, 1, 0, 0, 1, 0, 0
0.007942160000000, 0, 1, 1, 0, 0, 1, 0, 0
0.007963520000000, 1, 1, 1, 0, 0, 1, 0, 0
0.007984840000000, 0, 0, 0, 1, 0, 1, 0, 0
0.008006160000000, 1, 0, 0, 1, 0, 1, 0, 0
0.008027520000000, 0, 1, 0, 1, 0, 1, 0, 0
0.008048840000000, 1, 1, 0, 1, 0, 1, 0, 0
0.008070160000000, 0, 0, 1, 1, 0, 1, 0, 0
0.008091520000000, 1, 0, 1, 1, 0, 1, 0, 0
0.008112840000000, 0, 1, 1, 1, 0, 1, 0, 0
0.008134160000000, 1, 1, 1, 1, 0, 1, 0, 0
0.008155480000000, 0, 0, 0, 0, 1, 1, 0, 0
0.008176840000000, 1, 0, 0, 0, 1, 1, 0, 0
0.008198160000000, 0, 1, 0, 0, 1, 1, 0, 0
0.008219480000000, 1, 1, 0, 0, 1, 1, 0, 0
0.008240840000000, 0, 0, 1, 0, 1, 1, 0, 0
0.008262160000000, 1, 0, 1, 0, 1, 1, 0, 0
0.008283480000000, 0, 1, 1, 0, 1, 1, 0, 0
0.008304840000000, 1, 1, 1, 0, 1, 1, 0, 0
0.008326160000000, 0, 0, 0, 1, 1, 1, 0, 0
0.008347480000000, 1, 0, 0, 1, 1, 1, 0, 0
0.008368840000000, 0, 1, 0, 1, 1, 1, 0, 0
0.008390160000000, 1, 1, 0, 1, 1, 1, 0, 0
0.008411480000000, 0, 0, 1, 1, 1, 1, 0, 0
0.008432840000000, 1, 0, 1, 1, 1, 1, 0, 0
0.008454160000000, 0, 1, 1, 1, 1, 1, 0, 0
0.008475480000000, 1, 1, 1, 1, 1, 1, 0, 0
0.008496840000000, 0, 0, 0, 0, 0, 0, 1, 0
0.008518160000000, 1, 0, 0, 0, 0, 0, 1, 0
0.008539480000000, 0, 1, 0, 0, 0, 0, 1, 0
0.008560840000000, 1, 1, 0, 0, 0, 0, 1, 0
0.008582160000000, 0, 0, 1, 0, 0, 0, 1, 0
0.008603480000000, 1, 0, 1, 0, 0, 0, 1, 0
0.008624840000000, 0, 1, 1, 0, 0, 0, 1, 0
0.008646160000000, 1, 1, 1, 0, 0, 0, 1, 0
0.008667480000000, 0, 0, 0, 1, 0, 0, 1, 0
0.008688840000000, 1, 0, 0, 1, 0, 0, 1, 0
0.008710160000000, 0, 1, 0, 1, 0, 0, 1, 0
0.008731480000000, 1, 1, 0, 1, 0, 0, 1, 0
0.008752840000000, 0, 0, 1, 1, 0, 0, 1, 0
0.008774160000000, 1, 0, 1, 1, 0, 0, 1, 0
0.008795480000000, 0, 1, 1, 1, 0, 0, 1, 0
0.008816840000000, 1, 1, 1, 1, 0, 0, 1, 0
0.008838160000000, 0, 0, 0, 0, 1, 0, 1, 0
0.008859480000000, 1, 0, 0, 0, 1, 0, 1, 0
0.008880840000000, 0, 1, 0, 0, 1, 0, 1, 0
0.008902160000000, 1, 1, 0, 0, 1, 0, 1, 0
0.008923480000000, 0, 0, 1, 0, 1, 0, 1, 0
0.008944840000000, 1, 0, 1, 0, 1, 0, 1, 0
0.008966160000000, 0, 1, 1, 0, 1, 0, 1, 0
0.008987480000000, 1, 1, 1, 0, 1, 0, 1, 0
0.009008840000000, 0, 0, 0, 1, 1, 0, 1, 0
0.009030160000000, 1, 0, 0, 1, 1, 0, 1, 0
0.009051480000000, 0, 1, 0, 1, 1, 0, 1, 0
0.009072840000000, 1, 1, 0, 1, 1, 0, 1, 0
0.009094160000000, 0, 0, 1, 1, 1, 0, 1, 0
0.009115480000000, 1, 0, 1, 1, 1, 0, 1, 0
0.009136840000000, 0, 1, 1, 1, 1, 0, 1, 0
0.009158160000000, 1, 1, 1, 1, 1, 0, 1, 0
0.009179480000000, 0, 0, 0, 0, 0, 0, 1, 0
0.009179520000000, 0, 0, 0, 0, 0, 1, 1, 0
