Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
0.068883840000000, 1, 1, 1, 1, 0, 0, 1, 0
0.068905200000000, 0, 1, 1, 0, 0, 1, 0, 0
0.068926520000000, 0, 1, 0, 1, 0, 0, 0, 0
0.068947840000000, 1, 0, 0, 0, 0, 0, 0, 0
0.068969200000000, 0, 1, 0, 1, 0, 0, 0, 0
0.068990520000000, 0, 1, 1, 0, 0, 1, 0, 0
0.069011840000000, 1, 1, 1, 1, 0, 0, 1, 0
0.069033200000000, 0, 0, 0, 0, 0, 0, 0, 1
0.069054520000000, 0, 0, 0, 0, 1, 1, 0, 1
0.069075840000000, 1, 0, 0, 1, 1, 0, 1, 1
0.069097200000000, 1, 0, 1, 0, 1, 1, 1, 1
0.069118520000000, 1, 1, 1, 1, 1, 1, 1, 1
0.069139840000000, 1, 0, 1, 0, 1, 1, 1, 1
0.069161200000000, 1, 0, 0, 1, 1, 0, 1, 1
0.069182520000000, 0, 0, 0, 0, 1, 1, 0, 1
0.069203840000000, 0, 0, 0, 0, 0, 0, 0, 1
0.069225200000000, 1, 1, 1, 1, 0, 0, 1, 0
0.069246520000000, 0, 1, 1, 0, 0, 1, 0, 0
0.069267840000000, 0, 1, 0, 1, 0, 0, 0, 0
0.069289200000000, 1, 0, 0, 0, 0, 0, 0, 0
0.069310520000000, 0, 1, 0, 1, 0, 0, 0, 0
0.069331840000000, 0, 1, 1, 0, 0, 1, 0, 0
0.069353200000000, 1, 1, 1, 1, 0, 0, 1, 0
0.069374520000000, 0, 0, 0, 0, 0, 0, 0, 1
0.069395840000000, 0, 0, 0, 0, 1, 1, 0, 1
0.069417200000000, 1, 0, 0, 1, 1, 0, 1, 1
0.069438520000000, 1, 0, 1, 0, 1, 1, 1, 1
0.069459840000000, 1, 1, 1, 1, 1, 1, 1, 1
0.069481200000000, 1, 0, 1, 0, 1, 1, 1, 1
0.069502520000000, 1, 0, 0, 1, 1, 0, 1, 1
0.069523840000000, 0, 0, 0, 0, 1, 1, 0, 1
0.069545200000000, 0, 0, 0, 0, 0, 0, 0, 1
0.069566520000000, 1, 1, 1, 1, 0, 0, 1, 0
0.069587840000000, 0, 1, 1, 0, 0, 1, 0, 0
0.069609200000000, 0, 1, 0, 1, 0, 0, 0, 0
0.069630520000000, 1, 0, 0, 0, 0, 0, 0, 0
0.069651840000000, 0, 1, 0, 1, 0, 0, 0, 0
0.069673200000000, 0, 1, 1, 0, 0, 1, 0, 0
0.069694520000000, 1, 1, 1, 1, 0, 0, 1, 0
0.069715840000000, 0, 0, 0, 0, 0, 0, 0, 1
0.069737200000000, 0, 0, 0, 0, 1, 1, 0, 1
0.069758520000000, 1, 0, 0, 1, 1, 0, 1, 1
0.069779840000000, 1, 0, 1, 0, 1, 1, 1, 1
0.069801200000000, 1, 1, 1, 1, 1, 1, 1, 1
0.069822520000000, 1, 0, 1, 0, 1, 1, 1, 1
0.069843840000000, 1, 0, 0, 1, 1, 0, 1, 1
0.069865160000000, 1, 0, 0, 0, 1, 0, 1, 1
0.069865200000000, 0, 0, 0, 0, 1, 1, 0, 1
0.069886520000000, 0, 0, 0, 0, 0, 0, 0, 1
0.069907840000000, 1, 1, 1, 1, 0, 0, 1, 0
0.069929160000000, 0, 1, 1, 0, 0, 0, 1, 0
0.069929200000000, 0, 1, 1, 0, 0, 1, 0, 0
0.069950520000000, 0, 1, 0, 1, 0, 0, 0, 0
0.069971840000000, 1, 0, 0, 0, 0, 0, 0, 0
0.069993160000000, 0, 0, 0, 1, 0, 0, 0, 0
0.069993200000000, 0, 1, 0, 1, 0, 0, 0, 0
0.070014520000000, 0, 1, 1, 0, 0, 1, 0, 0
0.070035840000000, 1, 1, 1, 1, 0, 0, 1, 0
0.070057160000000, 0, 0, 0, 0, 0, 0, 0, 1
0.070078520000000, 0, 0, 0, 0, 1, 1, 0, 1
0.070099840000000, 1, 0, 0, 1, 1, 0, 1, 1
0.070121160000000, 1, 0, 1, 0, 1, 1, 1, 1
0.070142520000000, 1, 1, 1, 1, 1, 1, 1, 1
0.070163840000000, 1, 0, 1, 0, 1, 1, 1, 1
0.070185160000000, 1, 0, 0, 1, 1, 0, 1, 1
0.070206520000000, 0, 0, 0, 0, 1, 1, 0, 1
0.070227840000000, 0, 0, 0, 0, 0, 0, 0, 1
0.070249160000000, 1, 1, 1, 1, 0, 0, 1, 0
0.070270520000000, 0, 1, 1, 0, 0, 1, 0, 0
0.070291840000000, 0, 1, 0, 1, 0, 0, 0, 0
0.070313160000000, 1, 0, 0, 0, 0, 0, 0, 0
0.070334520000000, 0, 1, 0, 1, 0, 0, 0, 0
0.070355840000000, 0, 1, 1, 0, 0, 1, 0, 0
0.070377160000000, 1, 1, 1, 1, 0, 0, 1, 0
0.070398520000000, 0, 0, 0, 0, 0, 0, 0, 1
0.070419840000000, 0, 0, 0, 0, 1, 1, 0, 1
0.070441160000000, 1, 0, 0, 1, 1, 0, 1, 1
0.070462520000000, 1, 0, 1, 0, 1, 1, 1, 1
0.070483840000000, 1, 1, 1, 1, 1, 1, 1, 1
0.070505160000000, 1, 0, 1, 0, 1, 1, 1, 1
0.070526520000000, 1, 0, 0, 1, 1, 0, 1, 1
0.070547840000000, 0, 0, 0, 0, 1, 1, 0, 1
0.070569160000000, 0, 0, 0, 0, 0, 0, 0, 1
0.070590520000000, 1, 1, 1, 1, 0, 0, 1, 0
0.070611840000000, 0, 1, 1, 0, 0, 1, 0, 0
0.070633160000000, 0, 1, 0, 1, 0, 0, 0, 0
0.070654520000000, 1, 0, 0, 0, 0, 0, 0, 0
0.070675840000000, 0, 1, 0, 1, 0, 0, 0, 0
0.070697160000000, 0, 1, 1, 0, 0, 1, 0, 0
0.070718520000000, 1, 1, 1, 1, 0, 0, 1, 0
0.070739840000000, 0, 0, 0, 0, 0, 0, 0, 1
0.070761160000000, 0, 0, 0, 0, 1, 1, 0, 1
0.070782520000000, 1, 0, 0, 1, 1, 0, 1, 1
0.070803840000000, 1, 0, 1, 0, 1, 1, 1, 1
0.070825160000000, 1, 1, 1, 1, 1, 1, 1, 1
0.070846520000000, 1, 0, 1, 0, 1, 1, 1, 1
0.070867840000000, 1, 0, 0, 1, 1, 0, 1, 1
0.070889160000000, 0, 0, 0, 0, 1, 1, 0, 1
0.070910520000000, 0, 0, 0, 0, 0, 0, 0, 1
0.070931840000000, 1, 1, 1, 1, 0, 0, 1, 0
0.070953160000000, 0, 1, 1, 0, 0, 1, 0, 0
0.070974520000000, 0, 1, 0, 1, 0, 0, 0, 0
0.070995840000000, 1, 0, 0, 0, 0, 0, 0, 0
0.071017160000000, 0, 1, 0, 1, 0, 0, 0, 0
0.071038520000000, 0, 1, 1, 0, 0, 1, 0, 0
0.071059840000000, 1, 1, 1, 1, 0, 0, 1, 0
0.071081160000000, 0, 0, 0, 0, 0, 0, 0, 1
0.071102520000000, 0, 0, 0, 0, 1, 1, 0, 1
0.071123840000000, 1, 0, 0, 1, 1, 0, 1, 1
0.071145160000000, 1, 0, 1, 0, 1, 1, 1, 1
0.071166520000000, 1, 1, 1, 1, 1, 1, 1, 1
0.071187840000000, 1, 0, 1, 0, 1, 1, 1, 1
0.071209160000000, 1, 0, 0, 1, 1, 0, 1, 1
0.071230520000000, 0, 0, 0, 0, 1, 1, 0, 1
0.071251840000000, 0, 0, 0, 0, 0, 0, 0, 1
0.071273160000000, 1, 1, 1, 1, 0, 0, 1, 0
0.071294520000000, 0, 1, 1, 0, 0, 1, 0, 0
0.071315840000000, 0, 1, 0, 1, 0, 0, 0, 0
0.071337160000000, 1, 0, 0, 0, 0, 0, 0, 0
0.071358520000000, 0, 1, 0, 1, 0, 0, 0, 0
0.071379840000000, 0, 1, 1, 0, 0, 1, 0, 0
0.071401160000000, 1, 1, 1, 1, 0, 0, 1, 0
0.071422480000000, 1, 0, 1, 1, 0, 0, 1, 0
0.071422520000000, 0, 0, 0, 0, 0, 0, 0, 1
0.071443840000000, 0, 0, 0, 0, 1, 1, 0, 1
0.071465160000000, 1, 0, 0, 1, 1, 0, 1, 1
0.071486480000000, 1, 0, 0, 0, 1, 0, 1, 1
0.071486520000000, 1, 0, 1, 0, 1, 1, 1, 1
0.071507840000000, 1, 1, 1, 1, 1, 1, 1, 1
0.071529160000000, 1, 0, 1, 0, 1, 1, 1, 1
0.071550480000000, 1, 0, 0, 1, 1, 0, 1, 1
0.071571840000000, 0, 0, 0, 0, 1, 1, 0, 1
0.071593160000000, 0, 0, 0, 0, 0, 0, 0, 1
0.071614480000000, 0, 0, 0, 1, 0, 0, 1, 0
0.071614520000000, 1, 1, 1, 1, 0, 0, 1, 0
0.071635840000000, 0, 1, 1, 0, 0, 1, 0, 0
0.071657160000000, 0, 1, 0, 1, 0, 0, 0, 0
0.071678480000000, 1, 0, 0, 0, 0, 0, 0, 0
0.071699840000000, 0, 1, 0, 1, 0, 0, 0, 0
0.071721160000000, 0, 1, 1, 0, 0, 1, 0, 0
0.071742480000000, 1, 1, 1, 1, 0, 0, 1, 0
0.071763840000000, 0, 0, 0, 0, 0, 0, 0, 1
0.071785160000000, 0, 0, 0, 0, 1, 1, 0, 1
0.071806480000000, 1, 0, 0, 1, 1, 0, 1, 1
0.071827840000000, 1, 0, 1, 0, 1, 1, 1, 1
0.071849160000000, 1, 1, 1, 1, 1, 1, 1, 1
0.071870480000000, 1, 0, 1, 0, 1, 1, 1, 1
0.071891840000000, 1, 0, 0, 1, 1, 0, 1, 1
0.071913160000000, 0, 0, 0, 0, 1, 1, 0, 1
0.071934480000000, 0, 0, 0, 0, 0, 0, 0, 1
0.071955840000000, 1, 1, 1, 1, 0, 0, 1, 0
0.071977160000000, 0, 1, 1, 0, 0, 1, 0, 0
0.071998480000000, 0, 1, 0, 1, 0, 0, 0, 0
0.072019840000000, 1, 0, 0, 0, 0, 0, 0, 0
0.072041160000000, 0, 1, 0, 1, 0, 0, 0, 0
0.072062480000000, 0, 1, 1, 0, 0, 1, 0, 0
0.072083840000000, 1, 1, 1, 1, 0, 0, 1, 0
0.072105160000000, 0, 0, 0, 0, 0, 0, 0, 1
0.072126480000000, 0, 0, 0, 0, 1, 1, 0, 1
0.072147840000000, 1, 0, 0, 1, 1, 0, 1, 1
0.072169160000000, 1, 0, 1, 0, 1, 1, 1, 1
0.072190480000000, 1, 1, 1, 1, 1, 1, 1, 1
0.072211840000000, 1, 0, 1, 0, 1, 1, 1, 1
0.072233160000000, 1, 0, 0, 1, 1, 0, 1, 1
0.072254480000000, 0, 0, 0, 0, 1, 1, 0, 1
0.072275840000000, 0, 0, 0, 0, 0, 0, 0, 1
0.072297160000000, 1, 1, 1, 1, 0, 0, 1, 0
0.072318480000000, 0, 1, 1, 0, 0, 1, 0, 0
0.072339840000000, 0, 1, 0, 1, 0, 0, 0, 0
0.072361160000000, 1, 0, 0, 0, 0, 0, 0, 0
0.072382480000000, 0, 1, 0, 1, 0, 0, 0, 0
0.072403840000000, 0, 1, 1, 0, 0, 1, 0, 0
0.072425160000000, 1, 1, 1, 1, 0, 0, 1, 0
0.072446480000000, 0, 0, 0, 0, 0, 0, 0, 0
0.072446520000000, 0, 0, 0, 0, 0, 0, 0, 1
0.072467840000000, 0, 0, 0, 0, 1, 1, 0, 1
0.072489160000000, 1, 0, 0, 1, 1, 0, 1, 1
0.072510480000000, 1, 0, 1, 0, 1, 1, 1, 1
0.072531840000000, 1, 1, 1, 1, 1, 1, 1, 1
0.072553160000000, 1, 0, 1, 0, 1, 1, 1, 1
0.072574480000000, 1, 0, 0, 1, 1, 0, 1, 1
0.072595840000000, 0, 0, 0, 0, 1, 1, 0, 1
0.072617160000000, 0, 0, 0, 0, 0, 0, 0, 1
0.072638480000000, 1, 1, 1, 1, 0, 0, 1, 0
0.072659840000000, 0, 1, 1, 0, 0, 1, 0, 0
0.072681160000000, 0, 1, 0, 1, 0, 0, 0, 0
0.072702480000000, 1, 0, 0, 0, 0, 0, 0, 0
0.072723840000000, 0, 1, 0, 1, 0, 0, 0, 0
0.072745160000000, 0, 1, 1, 0, 0, 1, 0, 0
0.072766480000000, 1, 1, 1, 1, 0, 0, 1, 0
0.072787840000000, 0, 0, 0, 0, 0, 0, 0, 1
0.072809160000000, 0, 0, 0, 0, 1, 1, 0, 1
0.072830480000000, 1, 0, 0, 1, 1, 0, 1, 1
0.072851840000000, 1, 0, 1, 0, 1, 1, 1, 1
0.072873160000000, 1, 1, 1, 1, 1, 1, 1, 1
0.072894480000000, 1, 0, 1, 0, 1, 1, 1, 1
0.072915840000000, 1, 0, 0, 1, 1, 0, 1, 1
0.072937160000000, 0, 0, 0, 0, 1, 1, 0, 1
0.072958480000000, 0, 0, 0, 0, 0, 0, 0, 1
0.072979840000000, 1, 1, 1, 1, 0, 0, 1, 0
0.073001160000000, 0, 1, 1, 0, 0, 1, 0, 0
0.073022480000000, 0, 1, 0, 1, 0, 0, 0, 0
0.073043800000000, 0, 1, 0, 0, 0, 0, 0, 0
0.073043840000000, 1, 0, 0, 0, 0, 0, 0, 0
0.073065160000000, 0, 1, 0, 1, 0, 0, 0, 0
0.073086480000000, 0, 1, 1, 0, 0, 1, 0, 0
0.073107800000000, 0, 1, 1, 1, 0, 0, 1, 0
0.073107840000000, 1, 1, 1, 1, 0, 0, 1, 0
0.073129160000000, 0, 0, 0, 0, 0, 0, 0, 1
0.073150480000000, 0, 0, 0, 0, 1, 1, 0, 1
0.073171800000000, 1, 0, 0, 1, 1, 0, 1, 1
0.073193160000000, 1, 0, 1, 0, 1, 1, 1, 1
0.073214480000000, 1, 1, 1, 1, 1, 1, 1, 1
0.073235800000000, 1, 0, 1, 0, 1, 1, 1, 1
0.073257160000000, 1, 0, 0, 1, 1, 0, 1, 1
0.073278480000000, 0, 0, 0, 0, 1, 1, 0, 1
0.073299800000000, 0, 0, 0, 0, 0, 0, 0, 1
0.073321160000000, 1, 1, 1, 1, 0, 0, 1, 0
0.073342480000000, 0, 1, 1, 0, 0, 1, 0, 0
0.073363800000000, 0, 1, 0, 1, 0, 0, 0, 0
0.073385160000000, 1, 0, 0, 0, 0, 0, 0, 0
0.073406480000000, 0, 1, 0, 1, 0, 0, 0, 0
0.073427800000000, 0, 1, 1, 0, 0, 1, 0, 0
0.073449160000000, 1, 1, 1, 1, 0, 0, 1, 0
0.073470480000000, 0, 0, 0, 0, 0, 0, 0, 1
0.073491800000000, 0, 0, 0, 0, 1, 1, 0, 1
0.073513160000000, 1, 0, 0, 1, 1, 0, 1, 1
0.073534480000000, 1, 0, 1, 0, 1, 1, 1, 1
0.073555800000000, 1, 1, 1, 1, 1, 1, 1, 1
0.073577160000000, 1, 0, 1, 0, 1, 1, 1, 1
0.073598480000000, 1, 0, 0, 1, 1, 0, 1, 1
0.073619800000000, 0, 0, 0, 0, 1, 1, 0, 1
0.073641160000000, 0, 0, 0, 0, 0, 0, 0, 1
0.073662480000000, 1, 1, 1, 1, 0, 0, 1, 0
0.073683800000000, 0, 1, 1, 0, 0, 1, 0, 0
0.073705160000000, 0, 1, 0, 1, 0, 0, 0, 0
0.073726480000000, 1, 0, 0, 0, 0, 0, 0, 0
0.073747800000000, 0, 1, 0, 1, 0, 0, 0, 0
0.073769160000000, 0, 1, 1, 0, 0, 1, 0, 0
0.073790480000000, 1, 1, 1, 1, 0, 0, 1, 0
0.073811800000000, 0, 0, 0, 0, 0, 0, 0, 0
0.073811840000000, 0, 0, 0, 0, 0, 0, 0, 1
0.073833160000000, 0, 0, 0, 0, 1, 1, 0, 1
0.073854480000000, 1, 0, 0, 1, 1, 0, 1, 1
0.073875800000000, 1, 0, 1, 0, 1, 1, 1, 1
0.073897160000000, 1, 1, 1, 1, 1, 1, 1, 1
0.073918480000000, 1, 0, 1, 0, 1, 1, 1, 1
0.073939800000000, 1, 0, 0, 1, 1, 0, 1, 1
0.073961160000000, 0, 0, 0, 0, 1, 1, 0, 1
0.073982480000000, 0, 0, 0, 0, 0, 0, 0, 1
0.074003800000000, 1, 1, 1, 1, 0, 0, 1, 0
0.074025160000000, 0, 1, 1, 0, 0, 1, 0, 0
0.074046480000000, 0, 1, 0, 1, 0, 0, 0, 0
0.074067800000000, 1, 0, 0, 0, 0, 0, 0, 0
0.074089160000000, 0, 1, 0, 1, 0, 0, 0, 0
0.074110480000000, 0, 1, 1, 0, 0, 1, 0, 0
0.074131800000000, 1, 1, 1, 1, 0, 0, 1, 0
0.074153160000000, 0, 0, 0, 0, 0, 0, 0, 1
0.074174480000000, 0, 0, 0, 0, 1, 1, 0, 1
0.074195800000000, 1, 0, 0, 1, 1, 0, 1, 1
0.074217160000000, 1, 0, 1, 0, 1, 1, 1, 1
0.074238480000000, 1, 1, 1, 1, 1, 1, 1, 1
0.074259800000000, 1, 0, 1, 0, 1, 1, 1, 1
0.074281160000000, 1, 0, 0, 1, 1, 0, 1, 1
0.074302480000000, 0, 0, 0, 0, 1, 1, 0, 1
0.074323800000000, 0, 0, 0, 0, 0, 0, 0, 1
0.074345160000000, 1, 1, 1, 1, 0, 0, 1, 0
0.074366480000000, 0, 1, 1, 0, 0, 1, 0, 0
0.074387800000000, 0, 1, 0, 1, 0, 0, 0, 0
0.074409160000000, 1, 0, 0, 0, 0, 0, 0, 0
0.074430480000000, 0, 1, 0, 1, 0, 0, 0, 0
0.074451800000000, 0, 1, 1, 0, 0, 1, 0, 0
0.074473160000000, 1, 1, 1, 1, 0, 0, 1, 0
0.074494480000000, 0, 0, 0, 0, 0, 0, 0, 1
0.074515800000000, 0, 0, 0, 0, 1, 1, 0, 1
0.074537120000000, 0, 0, 0, 0, 1, 0, 0, 1
0.074537160000000, 1, 0, 0, 1, 1, 0, 1, 1
0.074558480000000, 1, 0, 1, 0, 1, 1, 1, 1
0.074579800000000, 1, 1, 1, 1, 1, 1, 1, 1
0.074601120000000, 1, 0, 1, 0, 1, 1, 1, 1
0.074622480000000, 1, 0, 0, 1, 1, 0, 1, 1
0.074643800000000, 0, 0, 0, 0, 1, 1, 0, 1
0.074665120000000, 0, 0, 0, 0, 0, 0, 0, 1
0.074686480000000, 1, 1, 1, 1, 0, 0, 1, 0
0.074707800000000, 0, 1, 1, 0, 0, 1, 0, 0
0.074729120000000, 0, 1, 0, 1, 0, 0, 0, 0
0.074750480000000, 1, 0, 0, 0, 0, 0, 0, 0
0.074771800000000, 0, 1, 0, 1, 0, 0, 0, 0
0.074793120000000, 0, 1, 1, 0, 0, 1, 0, 0
0.074814480000000, 1, 1, 1, 1, 0, 0, 1, 0
0.074835800000000, 0, 0, 0, 0, 0, 0, 0, 1
0.074857120000000, 0, 0, 0, 0, 1, 1, 0, 1
0.074878480000000, 1, 0, 0, 1, 1, 0, 1, 1
0.074899800000000, 1, 0, 1, 0, 1, 1, 1, 1
0.074921120000000, 1, 1, 1, 1, 1, 1, 1, 1
0.074942480000000, 1, 0, 1, 0, 1, 1, 1, 1
0.074963800000000, 1, 0, 0, 1, 1, 0, 1, 1
0.074985120000000, 0, 0, 0, 0, 1, 1, 0, 1
0.075006480000000, 0, 0, 0, 0, 0, 0, 0, 1
0.075027800000000, 1, 1, 1, 1, 0, 0, 1, 0
0.075049120000000, 0, 1, 1, 0, 0, 1, 0, 0
0.075070480000000, 0, 1, 0, 1, 0, 0, 0, 0
0.075091800000000, 1, 0, 0, 0, 0, 0, 0, 0
0.075113120000000, 0, 1, 0, 1, 0, 0, 0, 0
0.075134480000000, 0, 1, 1, 0, 0, 1, 0, 0
0.075155800000000, 1, 1, 1, 1, 0, 0, 1, 0
0.075177120000000, 0, 0, 0, 0, 0, 0, 0, 1
0.075198480000000, 0, 0, 0, 0, 1, 1, 0, 1
0.075219800000000, 1, 0, 0, 1, 1, 0, 1, 1
0.075241120000000, 1, 0, 1, 0, 1, 1, 1, 1
0.075262480000000, 1, 1, 1, 1, 1, 1, 1, 1
0.075283800000000, 1, 0, 1, 0, 1, 1, 1, 1
0.075305120000000, 1, 0, 0, 1, 1, 0, 1, 1
0.075326480000000, 0, 0, 0, 0, 1, 1, 0, 1
0.075347800000000, 0, 0, 0, 0, 0, 0, 0, 1
0.075369120000000, 1, 1, 1, 1, 0, 0, 1, 0
0.075390480000000, 0, 1, 1, 0, 0, 1, 0, 0
0.075411800000000, 0, 1, 0, 1, 0, 0, 0, 0
0.075433120000000, 1, 0, 0, 0, 0, 0, 0, 0
0.075454480000000, 0, 1, 0, 1, 0, 0, 0, 0
0.075475800000000, 0, 1, 1, 0, 0, 1, 0, 0
0.075497120000000, 1, 1, 1, 1, 0, 0, 1, 0
0.075518480000000, 0, 0, 0, 0, 0, 0, 0, 1
0.075539800000000, 0, 0, 0, 0, 1, 1, 0, 1
0.075561120000000, 1, 0, 0, 1, 1, 0, 1, 1
0.075582480000000, 1, 0, 1, 0, 1, 1, 1, 1
0.075603800000000, 1, 1, 1, 1, 1, 1, 1, 1
0.075625120000000, 1, 0, 1, 0, 1, 1, 1, 1
0.075646480000000, 1, 0, 0, 1, 1, 0, 1, 1
0.075667800000000, 0, 0, 0, 0, 1, 1, 0, 1
0.075689120000000, 0, 0, 0, 0, 0, 0, 0, 1
0.075710480000000, 1, 1, 1, 1, 0, 0, 1, 0
0.075731800000000, 0, 1, 1, 0, 0, 1, 0, 0
0.075753120000000, 0, 1, 0, 1, 0, 0, 0, 0
0.075774480000000, 1, 0, 0, 0, 0, 0, 0, 0
0.075795800000000, 0, 1, 0, 1, 0, 0, 0, 0
0.075817120000000, 0, 1, 1, 0, 0, 1, 0, 0
0.075838480000000, 1, 1, 1, 1, 0, 0, 1, 0
0.075859800000000, 0, 0, 0, 0, 0, 0, 0, 1
0.075881120000000, 0, 0, 0, 0, 1, 1, 0, 1
0.075902480000000, 1, 0, 0, 1, 1, 0, 1, 1
0.075923800000000, 1, 0, 1, 0, 1, 1, 1, 1
0.075945120000000, 1, 1, 1, 1, 1, 1, 1, 1
0.075966480000000, 1, 0, 1, 0, 1, 1, 1, 1
0.075987800000000, 1, 0, 0, 1, 1, 0, 1, 1
0.076009120000000, 0, 0, 0, 0, 1, 1, 0, 1
0.076030480000000, 0, 0, 0, 0, 0, 0, 0, 1
0.076051800000000, 1, 1, 1, 1, 0, 0, 1, 0
0.076073120000000, 0, 1, 1, 0, 0, 1, 0, 0
0.076094440000000, 0, 1, 1, 1, 0, 0, 0, 0
0.076094480000000, 0, 1, 0, 1, 0, 0, 0, 0
0.076115800000000, 1, 0, 0, 0, 0, 0, 0, 0
0.076137120000000, 0, 1, 0, 1, 0, 0, 0, 0
0.076158440000000, 0, 1, 1, 0, 0, 0, 0, 0
0.076158480000000, 0, 1, 1, 0, 0, 1, 0, 0
0.076179800000000, 1, 1, 1, 1, 0, 0, 1, 0
0.076201120000000, 0, 0, 0, 0, 0, 0, 0, 1
0.076222440000000, 0, 0, 0, 0, 1, 1, 0, 1
0.076243800000000, 1, 0, 0, 1, 1, 0, 1, 1
0.076265120000000, 1, 0, 1, 0, 1, 1, 1, 1
0.076286440000000, 1, 1, 1, 1, 1, 1, 1, 1
0.076307800000000, 1, 0, 1, 0, 1, 1, 1, 1
0.076329120000000, 1, 0, 0, 1, 1, 0, 1, 1
0.076350440000000, 0, 0, 0, 0, 1, 1, 0, 1
0.076371800000000, 0, 0, 0, 0, 0, 0, 0, 1
0.076393120000000, 1, 1, 1, 1, 0, 0, 1, 0
0.076414440000000, 0, 1, 1, 0, 0, 1, 0, 0
0.076435800000000, 0, 1, 0, 1, 0, 0, 0, 0
0.076457120000000, 1, 0, 0, 0, 0, 0, 0, 0
0.076478440000000, 0, 1, 0, 1, 0, 0, 0, 0
0.076499800000000, 0, 1, 1, 0, 0, 1, 0, 0
0.076521120000000, 1, 1, 1, 1, 0, 0, 1, 0
0.076542440000000, 0, 0, 0, 0, 0, 0, 0, 1
0.076563800000000, 0, 0, 0, 0, 1, 1, 0, 1
0.076585120000000, 1, 0, 0, 1, 1, 0, 1, 1
0.076606440000000, 1, 0, 1, 0, 1, 1, 1, 1
0.076627800000000, 1, 1, 1, 1, 1, 1, 1, 1
0.076649120000000, 1, 0, 1, 0, 1, 1, 1, 1
0.076670440000000, 1, 0, 0, 1, 1, 0, 1, 1
0.076691800000000, 0, 0, 0, 0, 1, 1, 0, 1
0.076713120000000, 0, 0, 0, 0, 0, 0, 0, 1
0.076734440000000, 1, 1, 1, 1, 0, 0, 1, 0
0.076755800000000, 0, 1, 1, 0, 0, 1, 0, 0
0.076777120000000, 0, 1, 0, 1, 0, 0, 0, 0
0.076798440000000, 1, 0, 0, 0, 0, 0, 0, 0
0.076819800000000, 0, 1, 0, 1, 0, 0, 0, 0
0.076841120000000, 0, 1, 1, 0, 0, 1, 0, 0
0.076862440000000, 1, 1, 1, 1, 0, 0, 1, 0
0.076883800000000, 0, 0, 0, 0, 0, 0, 0, 1
0.076905120000000, 0, 0, 0, 0, 1, 1, 0, 1
0.076926440000000, 1, 0, 0, 1, 1, 0, 1, 1
0.076947800000000, 1, 0, 1, 0, 1, 1, 1, 1
0.076969120000000, 1, 1, 1, 1, 1, 1, 1, 1
0.076990440000000, 1, 0, 1, 0, 1, 1, 1, 1
0.077011800000000, 1, 0, 0, 1, 1, 0, 1, 1
0.077033120000000, 0, 0, 0, 0, 1, 1, 0, 1
0.077054440000000, 0, 0, 0, 0, 0, 0, 0, 1
0.077075800000000, 1, 1, 1, 1, 0, 0, 1, 0
0.077097120000000, 0, 1, 1, 0, 0, 1, 0, 0
0.077118440000000, 0, 1, 0, 1, 0, 0, 0, 0
0.077139800000000, 1, 0, 0, 0, 0, 0, 0, 0
0.077161120000000, 0, 1, 0, 1, 0, 0, 0, 0
0.077182440000000, 0, 1, 1, 0, 0, 1, 0, 0
0.077203800000000, 1, 1, 1, 1, 0, 0, 1, 0
0.077225120000000, 0, 0, 0, 0, 0, 0, 0, 1
0.077246440000000, 0, 0, 0, 0, 1, 1, 0, 1
0.077267800000000, 1, 0, 0, 1, 1, 0, 1, 1
0.077289120000000, 1, 0, 1, 0, 1, 1, 1, 1
0.077310440000000, 1, 1, 1, 1, 1, 1, 1, 1
0.077331800000000, 1, 0, 1, 0, 1, 1, 1, 1
0.077353120000000, 1, 0, 0, 1, 1, 0, 1, 1
0.077374440000000, 0, 0, 0, 0, 1, 1, 0, 1
0.077395800000000, 0, 0, 0, 0, 0, 0, 0, 1
0.077417120000000, 1, 1, 1, 1, 0, 0, 1, 0
0.077438440000000, 0, 1, 1, 0, 0, 1, 0, 0
0.077459800000000, 0, 1, 0, 1, 0, 0, 0, 0
0.077481120000000, 1, 0, 0, 0, 0, 0, 0, 0
0.077502440000000, 0, 1, 0, 1, 0, 0, 0, 0
0.077523800000000, 0, 1, 1, 0, 0, 1, 0, 0
0.077545120000000, 1, 1, 1, 1, 0, 0, 1, 0
0.077566440000000, 0, 0, 0, 0, 0, 0, 0, 1
0.077587800000000, 0, 0, 0, 0, 1, 1, 0, 1
0.077609120000000, 1, 0, 0, 1, 1, 0, 1, 1
0.077630440000000, 1, 0, 1, 0, 1, 1, 1, 1
0.077651760000000, 1, 0, 1, 1, 1, 1, 1, 1
0.077651800000000, 1, 1, 1, 1, 1, 1, 1, 1
0.077673120000000, 1, 0, 1, 0, 1, 1, 1, 1
0.077694440000000, 1, 0, 0, 1, 1, 0, 1, 1
0.077715760000000, 0, 0, 0, 0, 1, 1, 0, 1
0.077737120000000, 0, 0, 0, 0, 0, 0, 0, 1
0.077758440000000, 1, 1, 1, 1, 0, 0, 1, 0
0.077779760000000, 0, 1, 1, 0, 0, 1, 0, 0
0.077801120000000, 0, 1, 0, 1, 0, 0, 0, 0
0.077822440000000, 1, 0, 0, 0, 0, 0, 0, 0
0.077843760000000, 0, 1, 0, 1, 0, 0, 0, 0
