Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
0.312972650000000, 0, 0, 1, 1, 1, 1, 1, 0
0.312993950000000, 0, 0, 0, 0, 0, 0, 0, 1
0.313015300000000, 1, 1, 0, 0, 0, 0, 0, 1
0.313036650000000, 0, 1, 1, 0, 0, 0, 0, 1
0.313057950000000, 1, 0, 0, 1, 0, 0, 0, 1
0.313079300000000, 0, 0, 1, 1, 0, 0, 0, 1
0.313100650000000, 1, 1, 1, 1, 0, 0, 0, 1
0.313121950000000, 0, 1, 0, 0, 1, 0, 0, 1
0.313143300000000, 1, 0, 1, 0, 1, 0, 0, 1
0.313164650000000, 0, 0, 0, 1, 1, 0, 0, 1
0.313185950000000, 1, 1, 0, 1, 1, 0, 0, 1
0.313207300000000, 0, 1, 1, 1, 1, 0, 0, 1
0.313228650000000, 1, 0, 0, 0, 0, 1, 0, 1
0.313249950000000, 0, 0, 1, 0, 0, 1, 0, 1
0.313271300000000, 1, 1, 1, 0, 0, 1, 0, 1
0.313292650000000, 0, 1, 0, 1, 0, 1, 0, 1
0.313313950000000, 1, 0, 1, 1, 0, 1, 0, 1
0.313335300000000, 0, 0, 0, 0, 1, 1, 0, 1
0.313356650000000, 1, 1, 0, 0, 1, 1, 0, 1
0.313377950000000, 0, 1, 1, 0, 1, 1, 0, 1
0.313399300000000, 1, 0, 0, 1, 1, 1, 0, 1
0.313420650000000, 1, 1, 0, 1, 1, 1, 0, 1
0.313441950000000, 0, 1, 1, 1, 1, 1, 0, 1
0.313463300000000, 1, 0, 0, 0, 0, 0, 1, 1
0.313484650000000, 1, 1, 0, 0, 0, 0, 1, 1
0.313505950000000, 0, 1, 1, 0, 0, 0, 1, 1
0.313527300000000, 1, 0, 0, 1, 0, 0, 1, 1
0.313548650000000, 1, 1, 0, 1, 0, 0, 1, 1
0.313569950000000, 0, 1, 1, 1, 0, 0, 1, 1
0.313591300000000, 0, 0, 0, 0, 1, 0, 1, 1
0.313612650000000, 0, 1, 0, 0, 1, 0, 1, 1
0.313633950000000, 1, 0, 1, 0, 1, 0, 1, 1
0.313655300000000, 1, 1, 1, 0, 1, 0, 1, 1
0.313676650000000, 1, 0, 0, 1, 1, 0, 1, 1
0.313697950000000, 1, 1, 0, 1, 1, 0, 1, 1
0.313719300000000, 0, 1, 1, 1, 1, 0, 1, 1
0.313740650000000, 0, 0, 0, 0, 0, 1, 1, 1
0.313761950000000, 0, 1, 0, 0, 0, 1, 1, 1
0.313783300000000, 0, 0, 1, 0, 0, 1, 1, 1
0.313804650000000, 0, 1, 1, 0, 0, 1, 1, 1
0.313825950000000, 1, 1, 1, 0, 0, 1, 1, 1
0.313847300000000, 1, 0, 0, 1, 0, 1, 1, 1
0.313868650000000, 1, 1, 0, 1, 0, 1, 1, 1
0.313889950000000, 0, 0, 1, 1, 0, 1, 1, 1
0.313911300000000, 0, 1, 1, 1, 0, 1, 1, 1
0.313932600000000, 0, 0, 1, 0, 0, 1, 1, 1
0.313932650000000, 0, 0, 0, 0, 1, 1, 1, 1
0.313953950000000, 1, 0, 0, 0, 1, 1, 1, 1
0.313975300000000, 0, 1, 0, 0, 1, 1, 1, 1
0.313996600000000, 0, 0, 1, 0, 1, 1, 1, 1
0.314017950000000, 1, 0, 1, 0, 1, 1, 1, 1
0.314039300000000, 0, 1, 1, 0, 1, 1, 1, 1
0.314060600000000, 1, 1, 1, 0, 1, 1, 1, 1
0.314081950000000, 0, 0, 0, 1, 1, 1, 1, 1
0.314103300000000, 1, 0, 0, 1, 1, 1, 1, 1
0.314124600000000, 0, 1, 0, 1, 1, 1, 1, 1
0.314145950000000, 1, 1, 0, 1, 1, 1, 1, 1
0.314188600000000, 0, 0, 1, 1, 1, 1, 1, 1
0.314209950000000, 1, 0, 1, 1, 1, 1, 1, 1
0.314252600000000, 0, 1, 1, 1, 1, 1, 1, 1
0.314359300000000, 1, 1, 1, 1, 1, 1, 1, 1
0.314380600000000, 0, 1, 1, 1, 1, 1, 1, 1
0.314487300000000, 1, 0, 1, 1, 1, 1, 1, 1
0.314529950000000, 0, 0, 1, 1, 1, 1, 1, 1
0.314551300000000, 1, 1, 0, 1, 1, 1, 1, 1
0.314593950000000, 0, 1, 0, 1, 1, 1, 1, 1
0.314615300000000, 1, 0, 0, 1, 1, 1, 1, 1
0.314636600000000, 0, 0, 0, 1, 1, 1, 1, 1
0.314657950000000, 1, 1, 1, 0, 1, 1, 1, 1
0.314679300000000, 0, 1, 1, 0, 1, 1, 1, 1
0.314700600000000, 1, 0, 1, 0, 1, 1, 1, 1
0.314721950000000, 0, 0, 1, 0, 1, 1, 1, 1
0.314743300000000, 0, 1, 0, 0, 1, 1, 1, 1
0.314764600000000, 1, 0, 0, 0, 1, 1, 1, 1
0.314785950000000, 0, 0, 0, 0, 1, 1, 1, 1
0.314807300000000, 0, 1, 1, 1, 0, 1, 1, 1
0.314828600000000, 0, 0, 1, 1, 0, 1, 1, 1
0.314849950000000, 1, 1, 0, 1, 0, 1, 1, 1
0.314871300000000, 1, 0, 0, 1, 0, 1, 1, 1
0.314892600000000, 1, 1, 1, 0, 0, 1, 1, 1
0.314913950000000, 0, 1, 1, 0, 0, 1, 1, 1
0.314935300000000, 0, 0, 1, 0, 0, 1, 1, 1
0.314956600000000, 0, 1, 0, 0, 0, 1, 1, 1
0.314977950000000, 0, 0, 0, 0, 0, 1, 1, 1
0.314999300000000, 0, 1, 1, 1, 1, 0, 1, 1
0.315020600000000, 1, 1, 0, 1, 1, 0, 1, 1
0.315041950000000, 1, 0, 0, 1, 1, 0, 1, 1
0.315063300000000, 1, 1, 1, 0, 1, 0, 1, 1
0.315084600000000, 1, 0, 1, 0, 1, 0, 1, 1
0.315105950000000, 0, 1, 0, 0, 1, 0, 1, 1
0.315127300000000, 0, 0, 0, 0, 1, 0, 1, 1
0.315148600000000, 0, 1, 1, 1, 0, 0, 1, 1
0.315169950000000, 1, 1, 0, 1, 0, 0, 1, 1
0.315191300000000, 1, 0, 0, 1, 0, 0, 1, 1
0.315212600000000, 0, 1, 1, 0, 0, 0, 1, 1
0.315233950000000, 1, 1, 0, 0, 0, 0, 1, 1
0.315255300000000, 1, 0, 0, 0, 0, 0, 1, 1
0.315276600000000, 0, 1, 1, 1, 1, 1, 0, 1
0.315297950000000, 1, 1, 0, 1, 1, 1, 0, 1
0.315319300000000, 1, 0, 0, 1, 1, 1, 0, 1
0.315340600000000, 0, 1, 1, 0, 1, 1, 0, 1
0.315361950000000, 1, 1, 0, 0, 1, 1, 0, 1
0.315383300000000, 0, 0, 0, 0, 1, 1, 0, 1
0.315404600000000, 1, 0, 1, 1, 0, 1, 0, 1
0.315425950000000, 0, 1, 0, 1, 0, 1, 0, 1
0.315447300000000, 1, 1, 1, 0, 0, 1, 0, 1
0.315468600000000, 0, 0, 1, 0, 0, 1, 0, 1
0.315489950000000, 1, 0, 0, 0, 0, 1, 0, 1
0.315511300000000, 0, 1, 1, 1, 1, 0, 0, 1
0.315532600000000, 1, 1, 0, 1, 1, 0, 0, 1
0.315553950000000, 0, 0, 0, 1, 1, 0, 0, 1
0.315575300000000, 1, 0, 1, 0, 1, 0, 0, 1
0.315596600000000, 0, 1, 0, 0, 1, 0, 0, 1
0.315617950000000, 1, 1, 1, 1, 0, 0, 0, 1
0.315639300000000, 0, 0, 1, 1, 0, 0, 0, 1
0.315660600000000, 1, 0, 0, 1, 0, 0, 0, 1
0.315681950000000, 0, 1, 1, 0, 0, 0, 0, 1
0.315703300000000, 1, 1, 0, 0, 0, 0, 0, 1
0.315724600000000, 0, 0, 0, 0, 0, 0, 0, 1
0.315745950000000, 0, 0, 1, 1, 1, 1, 1, 0
0.315767300000000, 1, 0, 0, 1, 1, 1, 1, 0
0.315788600000000, 0, 1, 1, 0, 1, 1, 1, 0
0.315809950000000, 1, 1, 0, 0, 1, 1, 1, 0
0.315831300000000, 0, 0, 0, 0, 1, 1, 1, 0
0.315852600000000, 1, 0, 1, 1, 0, 1, 1, 0
0.315873950000000, 0, 1, 0, 1, 0, 1, 1, 0
0.315895300000000, 1, 1, 1, 0, 0, 1, 1, 0
0.315916600000000, 0, 0, 1, 0, 0, 1, 1, 0
0.315937950000000, 1, 0, 0, 0, 0, 1, 1, 0
0.315959300000000, 0, 1, 1, 1, 1, 0, 1, 0
0.315980600000000, 1, 1, 0, 1, 1, 0, 1, 0
0.316001950000000, 0, 0, 0, 1, 1, 0, 1, 0
0.316023300000000, 1, 0, 1, 0, 1, 0, 1, 0
0.316044600000000, 0, 1, 0, 0, 1, 0, 1, 0
0.316065950000000, 1, 1, 1, 1, 0, 0, 1, 0
0.316087300000000, 0, 0, 1, 1, 0, 0, 1, 0
0.316108600000000, 1, 0, 0, 1, 0, 0, 1, 0
0.316129950000000, 0, 1, 1, 0, 0, 0, 1, 0
0.316151300000000, 0, 0, 1, 0, 0, 0, 1, 0
0.316172600000000, 1, 0, 0, 0, 0, 0, 1, 0
0.316193950000000, 0, 1, 1, 1, 1, 1, 0, 0
0.316215300000000, 0, 0, 1, 1, 1, 1, 0, 0
0.316236600000000, 1, 0, 0, 1, 1, 1, 0, 0
0.316257950000000, 0, 1, 1, 0, 1, 1, 0, 0
0.316279300000000, 0, 0, 1, 0, 1, 1, 0, 0
0.316300600000000, 1, 0, 0, 0, 1, 1, 0, 0
0.316321950000000, 1, 1, 1, 1, 0, 1, 0, 0
0.316343250000000, 1, 0, 1, 1, 0, 1, 0, 0
0.316364600000000, 0, 1, 0, 1, 0, 1, 0, 0
0.316385950000000, 0, 0, 0, 1, 0, 1, 0, 0
0.316407250000000, 0, 0, 0, 0, 0, 1, 0, 0
0.316407300000000, 0, 1, 1, 0, 0, 1, 0, 0
0.316428600000000, 0, 0, 1, 0, 0, 1, 0, 0
0.316449950000000, 1, 0, 0, 0, 0, 1, 0, 0
0.316471250000000, 1, 0, 0, 0, 0, 0, 0, 0
0.316471300000000, 1, 1, 1, 1, 1, 0, 0, 0
0.316492600000000, 1, 0, 1, 1, 1, 0, 0, 0
0.316513950000000, 1, 1, 0, 1, 1, 0, 0, 0
0.316535250000000, 1, 0, 0, 1, 1, 0, 0, 0
0.316556600000000, 0, 0, 0, 1, 1, 0, 0, 0
0.316577950000000, 0, 1, 1, 0, 1, 0, 0, 0
0.316599250000000, 0, 0, 1, 0, 1, 0, 0, 0
0.316620600000000, 1, 1, 0, 0, 1, 0, 0, 0
0.316641950000000, 1, 0, 0, 0, 1, 0, 0, 0
0.316663250000000, 1, 1, 1, 1, 0, 0, 0, 0
0.316684600000000, 0, 1, 1, 1, 0, 0, 0, 0
0.316705950000000, 1, 0, 1, 1, 0, 0, 0, 0
0.316727250000000, 1, 1, 0, 1, 0, 0, 0, 0
0.316748600000000, 0, 1, 0, 1, 0, 0, 0, 0
0.316769950000000, 1, 0, 0, 1, 0, 0, 0, 0
0.316791250000000, 0, 0, 0, 1, 0, 0, 0, 0
0.316812600000000, 1, 1, 1, 0, 0, 0, 0, 0
0.316833950000000, 0, 1, 1, 0, 0, 0, 0, 0
0.316855250000000, 1, 0, 1, 0, 0, 0, 0, 0
0.316876600000000, 0, 0, 1, 0, 0, 0, 0, 0
0.316919250000000, 1, 1, 0, 0, 0, 0, 0, 0
0.316940600000000, 0, 1, 0, 0, 0, 0, 0, 0
0.316983250000000, 1, 0, 0, 0, 0, 0, 0, 0
0.317217950000000, 0, 1, 0, 0, 0, 0, 0, 0
0.317260600000000, 1, 1, 0, 0, 0, 0, 0, 0
0.317281950000000, 0, 0, 1, 0, 0, 0, 0, 0
0.317324600000000, 1, 0, 1, 0, 0, 0, 0, 0
0.317345950000000, 0, 1, 1, 0, 0, 0, 0, 0
0.317367250000000, 1, 1, 1, 0, 0, 0, 0, 0
0.317388600000000, 0, 0, 0, 1, 0, 0, 0, 0
0.317409950000000, 1, 0, 0, 1, 0, 0, 0, 0
0.317431250000000, 0, 1, 0, 1, 0, 0, 0, 0
0.317452600000000, 1, 1, 0, 1, 0, 0, 0, 0
0.317473950000000, 1, 0, 1, 1, 0, 0, 0, 0
0.317495250000000, 0, 1, 1, 1, 0, 0, 0, 0
0.317516600000000, 1, 1, 1, 1, 0, 0, 0, 0
0.317537950000000, 1, 0, 0, 0, 1, 0, 0, 0
0.317559250000000, 1, 1, 0, 0, 1, 0, 0, 0
0.317580600000000, 0, 0, 1, 0, 1, 0, 0, 0
0.317601950000000, 0, 1, 1, 0, 1, 0, 0, 0
0.317623250000000, 0, 0, 0, 1, 1, 0, 0, 0
0.317644600000000, 1, 0, 0, 1, 1, 0, 0, 0
0.317665950000000, 1, 1, 0, 1, 1, 0, 0, 0
0.317687250000000, 1, 0, 1, 1, 1, 0, 0, 0
0.317708600000000, 1, 1, 1, 1, 1, 0, 0, 0
0.317729950000000, 1, 0, 0, 0, 0, 1, 0, 0
0.317751250000000, 0, 0, 1, 0, 0, 1, 0, 0
0.317772600000000, 0, 1, 1, 0, 0, 1, 0, 0
0.317793950000000, 0, 0, 0, 1, 0, 1, 0, 0
0.317815250000000, 0, 1, 0, 1, 0, 1, 0, 0
0.317836600000000, 1, 0, 1, 1, 0, 1, 0, 0
0.317857950000000, 1, 1, 1, 1, 0, 1, 0, 0
0.317879250000000, 1, 0, 0, 0, 1, 1, 0, 0
0.317900600000000, 0, 0, 1, 0, 1, 1, 0, 0
0.317921950000000, 0, 1, 1, 0, 1, 1, 0, 0
0.317943250000000, 1, 0, 0, 1, 1, 1, 0, 0
0.317964600000000, 0, 0, 1, 1, 1, 1, 0, 0
0.317985950000000, 0, 1, 1, 1, 1, 1, 0, 0
0.318007250000000, 1, 0, 0, 0, 0, 0, 1, 0
0.318028600000000, 0, 0, 1, 0, 0, 0, 1, 0
0.318049950000000, 0, 1, 1, 0, 0, 0, 1, 0
0.318071250000000, 1, 0, 0, 1, 0, 0, 1, 0
0.318092600000000, 0, 0, 1, 1, 0, 0, 1, 0
0.318113950000000, 1, 1, 1, 1, 0, 0, 1, 0
0.318135250000000, 0, 1, 0, 0, 1, 0, 1, 0
0.318156600000000, 1, 0, 1, 0, 1, 0, 1, 0
0.318177950000000, 0, 0, 0, 1, 1, 0, 1, 0
0.318199250000000, 1, 1, 0, 1, 1, 0, 1, 0
0.318220600000000, 0, 1, 1, 1, 1, 0, 1, 0
0.318241950000000, 1, 0, 0, 0, 0, 1, 1, 0
0.318263250000000, 0, 0, 1, 0, 0, 1, 1, 0
0.318284600000000, 1, 1, 1, 0, 0, 1, 1, 0
0.318305950000000, 0, 1, 0, 1, 0, 1, 1, 0
0.318327250000000, 1, 0, 1, 1, 0, 1, 1, 0
0.318348600000000, 0, 0, 0, 0, 1, 1, 1, 0
0.318369950000000, 1, 1, 0, 0, 1, 1, 1, 0
0.318391250000000, 0, 1, 1, 0, 1, 1, 1, 0
0.318412600000000, 1, 0, 0, 1, 1, 1, 1, 0
0.318433950000000, 0, 0, 1, 1, 1, 1, 1, 0
0.318455250000000, 0, 0, 0, 0, 0, 0, 0, 1
0.318476600000000, 1, 1, 0, 0, 0, 0, 0, 1
0.318497950000000, 0, 1, 1, 0, 0, 0, 0, 1
0.318519250000000, 1, 0, 0, 1, 0, 0, 0, 1
0.318540600000000, 0, 0, 1, 1, 0, 0, 0, 1
0.318561950000000, 1, 1, 1, 1, 0, 0, 0, 1
0.318583250000000, 0, 1, 0, 0, 1, 0, 0, 1
0.318604600000000, 1, 0, 1, 0, 1, 0, 0, 1
0.318625950000000, 0, 0, 0, 1, 1, 0, 0, 1
0.318647250000000, 1, 1, 0, 1, 1, 0, 0, 1
0.318668600000000, 0, 1, 1, 1, 1, 0, 0, 1
0.318689950000000, 1, 0, 0, 0, 0, 1, 0, 1
0.318711250000000, 0, 0, 1, 0, 0, 1, 0, 1
0.318732600000000, 1, 1, 1, 0, 0, 1, 0, 1
0.318753900000000, 0, 1, 1, 0, 0, 1, 0, 1
0.318753950000000, 0, 1, 0, 1, 0, 1, 0, 1
0.318775250000000, 1, 0, 1, 1, 0, 1, 0, 1
0.318796600000000, 0, 0, 0, 0, 1, 1, 0, 1
0.318817950000000, 1, 1, 0, 0, 1, 1, 0, 1
0.318839250000000, 0, 1, 1, 0, 1, 1, 0, 1
0.318860600000000, 1, 0, 0, 1, 1, 1, 0, 1
0.318881900000000, 1, 1, 0, 1, 1, 1, 0, 1
0.318903250000000, 0, 1, 1, 1, 1, 1, 0, 1
0.318924600000000, 1, 0, 0, 0, 0, 0, 1, 1
0.318945900000000, 1, 1, 0, 0, 0, 0, 1, 1
0.318967250000000, 0, 1, 1, 0, 0, 0, 1, 1
0.318988600000000, 1, 0, 0, 1, 0, 0, 1, 1
0.319009900000000, 1, 1, 0, 1, 0, 0, 1, 1
0.319031250000000, 0, 1, 1, 1, 0, 0, 1, 1
0.319052600000000, 0, 0, 0, 0, 1, 0, 1, 1
0.319073900000000, 0, 1, 0, 0, 1, 0, 1, 1
0.319095250000000, 1, 0, 1, 0, 1, 0, 1, 1
0.319116600000000, 1, 1, 1, 0, 1, 0, 1, 1
0.319137900000000, 1, 0, 0, 1, 1, 0, 1, 1
0.319159250000000, 1, 1, 0, 1, 1, 0, 1, 1
0.319180600000000, 0, 1, 1, 1, 1, 0, 1, 1
0.319201900000000, 0, 0, 0, 0, 0, 1, 1, 1
0.319223250000000, 0, 1, 0, 0, 0, 1, 1, 1
0.319244600000000, 0, 0, 1, 0, 0, 1, 1, 1
0.319265900000000, 0, 1, 1, 0, 0, 1, 1, 1
0.319287250000000, 1, 1, 1, 0, 0, 1, 1, 1
0.319308600000000, 1, 0, 0, 1, 0, 1, 1, 1
0.319329900000000, 1, 1, 0, 1, 0, 1, 1, 1
0.319351250000000, 0, 0, 1, 1, 0, 1, 1, 1
0.319372600000000, 0, 1, 1, 1, 0, 1, 1, 1
0.319393900000000, 0, 0, 0, 0, 1, 1, 1, 1
0.319415250000000, 1, 0, 0, 0, 1, 1, 1, 1
0.319436600000000, 0, 1, 0, 0, 1, 1, 1, 1
0.319457900000000, 0, 0, 1, 0, 1, 1, 1, 1
0.319479250000000, 1, 0, 1, 0, 1, 1, 1, 1
0.319500600000000, 0, 1, 1, 0, 1, 1, 1, 1
0.319521900000000, 1, 1, 1, 0, 1, 1, 1, 1
0.319543250000000, 0, 0, 0, 1, 1, 1, 1, 1
0.319564600000000, 1, 0, 0, 1, 1, 1, 1, 1
0.319585900000000, 0, 1, 0, 1, 1, 1, 1, 1
0.319607250000000, 1, 1, 0, 1, 1, 1, 1, 1
0.319649900000000, 0, 0, 1, 1, 1, 1, 1, 1
0.319671250000000, 1, 0, 1, 1, 1, 1, 1, 1
0.319713900000000, 0, 1, 1, 1, 1, 1, 1, 1
0.319820600000000, 1, 1, 1, 1, 1, 1, 1, 1
0.319841900000000, 0, 1, 1, 1, 1, 1, 1, 1
0.319948600000000, 1, 0, 1, 1, 1, 1, 1, 1
0.319991250000000, 0, 0, 1, 1, 1, 1, 1, 1
0.320012600000000, 1, 1, 0, 1, 1, 1, 1, 1
0.320055250000000, 0, 1, 0, 1, 1, 1, 1, 1
0.320076600000000, 1, 0, 0, 1, 1, 1, 1, 1
0.320097900000000, 0, 0, 0, 1, 1, 1, 1, 1
0.320119250000000, 1, 1, 1, 0, 1, 1, 1, 1
0.320140600000000, 0, 1, 1, 0, 1, 1, 1, 1
0.320161900000000, 1, 0, 1, 0, 1, 1, 1, 1
0.320183250000000, 0, 0, 1, 0, 1, 1, 1, 1
0.320204600000000, 0, 1, 0, 0, 1, 1, 1, 1
0.320225900000000, 1, 0, 0, 0, 1, 1, 1, 1
0.320247250000000, 0, 0, 0, 0, 1, 1, 1, 1
0.320268600000000, 0, 1, 1, 1, 0, 1, 1, 1
0.320289900000000, 0, 0, 1, 1, 0, 1, 1, 1
0.320311250000000, 1, 1, 0, 1, 0, 1, 1, 1
0.320332600000000, 1, 0, 0, 1, 0, 1, 1, 1
0.320353900000000, 1, 1, 1, 0, 0, 1, 1, 1
0.320375250000000, 0, 1, 1, 0, 0, 1, 1, 1
0.320396600000000, 0, 0, 1, 0, 0, 1, 1, 1
0.320417900000000, 0, 1, 0, 0, 0, 1, 1, 1
0.320439250000000, 0, 0, 0, 0, 0, 1, 1, 1
0.320460600000000, 0, 1, 1, 1, 1, 0, 1, 1
0.320481900000000, 1, 1, 0, 1, 1, 0, 1, 1
0.320503250000000, 1, 0, 0, 1, 1, 0, 1, 1
0.320524600000000, 1, 1, 1, 0, 1, 0, 1, 1
0.320545900000000, 1, 0, 1, 0, 1, 0, 1, 1
0.320567250000000, 0, 1, 0, 0, 1, 0, 1, 1
0.320588600000000, 0, 0, 0, 0, 1, 0, 1, 1
0.320609900000000, 0, 1, 1, 1, 0, 0, 1, 1
0.320631250000000, 1, 1, 0, 1, 0, 0, 1, 1
0.320652600000000, 1, 0, 0, 1, 0, 0, 1, 1
0.320673900000000, 0, 1, 1, 0, 0, 0, 1, 1
0.320695250000000, 1, 1, 0, 0, 0, 0, 1, 1
0.320716600000000, 1, 0, 0, 0, 0, 0, 1, 1
0.320737900000000, 0, 1, 1, 1, 1, 1, 0, 1
0.320759250000000, 1, 1, 0, 1, 1, 1, 0, 1
0.320780600000000, 1, 0, 0, 1, 1, 1, 0, 1
0.320801900000000, 0, 1, 1, 0, 1, 1, 0, 1
0.320823250000000, 1, 1, 0, 0, 1, 1, 0, 1
0.320844600000000, 0, 0, 0, 0, 1, 1, 0, 1
0.320865900000000, 1, 0, 1, 1, 0, 1, 0, 1
0.320887250000000, 0, 1, 0, 1, 0, 1, 0, 1
0.320908600000000, 1, 1, 1, 0, 0, 1, 0, 1
0.320929900000000, 0, 0, 1, 0, 0, 1, 0, 1
0.320951250000000, 1, 0, 0, 0, 0, 1, 0, 1
0.320972600000000, 0, 1, 1, 1, 1, 0, 0, 1
0.320993900000000, 1, 1, 0, 1, 1, 0, 0, 1
0.321015250000000, 0, 0, 0, 1, 1, 0, 0, 1
0.321036600000000, 1, 0, 1, 0, 1, 0, 0, 1
0.321057900000000, 0, 1, 0, 0, 1, 0, 0, 1
0.321079250000000, 1, 1, 1, 1, 0, 0, 0, 1
0.321100600000000, 0, 0, 1, 1, 0, 0, 0, 1
0.321121900000000, 1, 0, 0, 1, 0, 0, 0, 1
0.321143250000000, 0, 1, 1, 0, 0, 0, 0, 1
0.321164600000000, 1, 1, 0, 0, 0, 0, 0, 1
0.321185900000000, 0, 0, 0, 0, 0, 0, 0, 1
0.321207250000000, 0, 0, 1, 1, 1, 1, 1, 0
0.321228550000000, 0, 0, 0, 1, 1, 1, 1, 0
0.321228600000000, 1, 0, 0, 1, 1, 1, 1, 0
0.321249900000000, 0, 1, 1, 0, 1, 1, 1, 0
0.321271250000000, 1, 1, 0, 0, 1, 1, 1, 0
0.321292550000000, 0, 0, 0, 0, 1, 1, 1, 0
0.321313900000000, 1, 0, 1, 1, 0, 1, 1, 0
0.321335250000000, 0, 1, 0, 1, 0, 1, 1, 0
0.321356550000000, 1, 1, 1, 0, 0, 1, 1, 0
0.321377900000000, 0, 0, 1, 0, 0, 1, 1, 0
0.321399250000000, 1, 0, 0, 0, 0, 1, 1, 0
0.321420550000000, 0, 1, 1, 1, 0, 0, 1, 0
0.321420600000000, 0, 1, 1, 1, 1, 0, 1, 0
0.321441900000000, 1, 1, 0, 1, 1, 0, 1, 0
0.321463250000000, 0, 0, 0, 1, 1, 0, 1, 0
0.321484550000000, 1, 0, 1, 0, 1, 0, 1, 0
0.321505900000000, 0, 1, 0, 0, 1, 0, 1, 0
0.321527250000000, 1, 1, 1, 1, 0, 0, 1, 0
0.321548550000000, 0, 0, 1, 1, 0, 0, 1, 0
0.321569900000000, 1, 0, 0, 1, 0, 0, 1, 0
0.321591250000000, 0, 1, 1, 0, 0, 0, 1, 0
0.321612550000000, 0, 0, 1, 0, 0, 0, 1, 0
0.321633900000000, 1, 0, 0, 0, 0, 0, 1, 0
0.321655250000000, 0, 1, 1, 1, 1, 1, 0, 0
0.321676550000000, 0, 0, 1, 1, 1, 1, 0, 0
0.321697900000000, 1, 0, 0, 1, 1, 1, 0, 0
0.321719250000000, 0, 1, 1, 0, 1, 1, 0, 0
0.321740550000000, 0, 0, 1, 0, 1, 1, 0, 0
0.321761900000000, 1, 0, 0, 0, 1, 1, 0, 0
0.321783250000000, 1, 1, 1, 1, 0, 1, 0, 0
0.321804550000000, 1, 0, 1, 1, 0, 1, 0, 0
0.321825900000000, 0, 1, 0, 1, 0, 1, 0, 0
0.321847250000000, 0, 0, 0, 1, 0, 1, 0, 0
0.321868550000000, 0, 1, 1, 0, 0, 1, 0, 0
0.321889900000000, 0, 0, 1, 0, 0, 1, 0, 0
0.321911250000000, 1, 0, 0, 0, 0, 1, 0, 0
0.321932550000000, 1, 1, 1, 1, 1, 0, 0, 0
0.321953900000000, 1, 0, 1, 1, 1, 0, 0, 0
0.321975250000000, 1, 1, 0, 1, 1, 0, 0, 0
0.321996550000000, 1, 0, 0, 1, 1, 0, 0, 0
0.322017900000000, 0, 0, 0, 1, 1, 0, 0, 0
0.322039250000000, 0, 1, 1, 0, 1, 0, 0, 0
0.322060550000000, 0, 0, 1, 0, 1, 0, 0, 0
0.322081900000000, 1, 1, 0, 0, 1, 0, 0, 0
0.322103250000000, 1, 0, 0, 0, 1, 0, 0, 0
0.322124550000000, 1, 1, 1, 1, 0, 0, 0, 0
0.322145900000000, 0, 1, 1, 1, 0, 0, 0, 0
0.322167250000000, 1, 0, 1, 1, 0, 0, 0, 0
0.322188550000000, 1, 1, 0, 1, 0, 0, 0, 0
0.322209900000000, 0, 1, 0, 1, 0, 0, 0, 0
0.322231250000000, 1, 0, 0, 1, 0, 0, 0, 0
0.322252550000000, 0, 0, 0, 1, 0, 0, 0, 0
0.322273900000000, 1, 1, 1, 0, 0, 0, 0, 0
0.322295250000000, 0, 1, 1, 0, 0, 0, 0, 0
0.322316550000000, 1, 0, 1, 0, 0, 0, 0, 0
0.322337900000000, 0, 0, 1, 0, 0, 0, 0, 0
0.322380550000000, 1, 1, 0, 0, 0, 0, 0, 0
0.322401900000000, 0, 1, 0, 0, 0, 0, 0, 0
0.322444550000000, 1, 0, 0, 0, 0, 0, 0, 0
0.322679250000000, 0, 1, 0, 0, 0, 0, 0, 0
0.322721900000000, 1, 1, 0, 0, 0, 0, 0, 0
0.322743250000000, 0, 0, 1, 0, 0, 0, 0, 0
0.322785900000000, 1, 0, 1, 0, 0, 0, 0, 0
0.322807250000000, 0, 1, 1, 0, 0, 0, 0, 0
0.322828550000000, 1, 1, 1, 0, 0, 0, 0, 0
0.322849900000000, 0, 0, 0, 1, 0, 0, 0, 0
0.322871250000000, 1, 0, 0, 1, 0, 0, 0, 0
0.322892550000000, 0, 1, 0, 1, 0, 0, 0, 0
0.322913900000000, 1, 1, 0, 1, 0, 0, 0, 0
0.322935250000000, 1, 0, 1, 1, 0, 0, 0, 0
0.322956550000000, 0, 1, 1, 1, 0, 0, 0, 0
0.322977900000000, 1, 1, 1, 1, 0, 0, 0, 0
0.322999250000000, 1, 0, 0, 0, 1, 0, 0, 0
0.323020550000000, 1, 1, 0, 0, 1, 0, 0, 0
0.323041900000000, 0, 0, 1, 0, 1, 0, 0, 0
0.323063250000000, 0, 1, 1, 0, 1, 0, 0, 0
0.323084550000000, 0, 0, 0, 1, 1, 0, 0, 0
0.323105900000000, 1, 0, 0, 1, 1, 0, 0, 0
0.323127250000000, 1, 1, 0, 1, 1, 0, 0, 0
0.323148550000000, 1, 0, 1, 1, 1, 0, 0, 0
0.323169900000000, 1, 1, 1, 1, 1, 0, 0, 0
0.323191250000000, 1, 0, 0, 0, 0, 1, 0, 0
0.323212550000000, 0, 0, 1, 0, 0, 1, 0, 0
